,dataset,start_age,end_age,sex,tissue,subtissue,cell_ontology_class,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
714,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Adck3,-1.3996398448944092,2.130536813638173e-05,8.075240657490212e-06,4.539409565040842e-05,5.133093403362589e-07
715,droplet,3m,24m,male,Spleen,nan,T cell,Cd82,1.399177074432373,0.00017226119234692305,0.00045434077037498355,0.0005804053507745266,6.521982523523303e-11
716,droplet,3m,24m,male,Spleen,nan,T cell,Ctsb,1.3987417221069336,0.00011077423550887033,0.0002920801052823663,0.0003679365909192711,6.08575749965298e-10
717,droplet,3m,24m,male,Spleen,nan,macrophage,Itm2b,1.3985559940338135,0.0013045680243521929,0.00343933142721653,0.0035573597997426987,2.954306612374014e-14
718,droplet,3m,24m,male,Kidney,nan,macrophage,Pycard,1.3950765132904053,0.00017467325960751623,0.0004593950288835913,0.0005002733087167144,3.297625162077638e-09
719,droplet,3m,24m,male,Kidney,nan,macrophage,Tmem14c,1.388948917388916,0.00016054959269240499,0.0004204598080832511,0.0003430957440286875,4.8640279024484884e-15
720,droplet,3m,24m,male,Kidney,nan,macrophage,Sec61b,1.3881850242614746,0.00024636322632431984,0.0006448536878451705,0.0005835884367115796,7.560355436820422e-17
721,droplet,3m,24m,male,Tongue,nan,keratinocyte,Tjp3,1.3881492614746094,5.566465915762819e-06,1.4569819541065954e-05,3.495641067274846e-05,4.7597699801587824e-08
722,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Psmb8,1.3875091075897217,1.4714921235281508e-05,3.849814675049856e-05,7.926116813905537e-05,2.865229812682484e-23
723,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Serpinb3a,1.3866924047470093,0.0001645821175770834,0.0004303468740545213,0.0013690406922250986,2.1120106906094987e-08
724,droplet,3m,24m,male,Kidney,nan,lymphocyte,Rpl38,-1.386132001876831,0.003070016158744693,0.0011745550436899066,0.0011587440967559814,5.506084493771193e-16
725,droplet,3m,24m,male,Tongue,nan,keratinocyte,Nbeal2,1.382188081741333,7.564142833871301e-06,1.9716953829629347e-05,5.105499440105632e-05,5.157532194224747e-12
726,droplet,3m,24m,male,Tongue,nan,keratinocyte,Igfbp7,-1.382035493850708,0.0001021017087623477,3.91740832128562e-05,0.0001997072686208412,4.538798878222387e-37
727,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Foxq1,1.3789609670639038,1.0496082722966094e-05,2.7298316126689315e-05,6.788289465475827e-05,5.759888814625944e-11
728,droplet,3m,24m,male,Tongue,nan,keratinocyte,Nuak2,1.3786412477493286,2.2404145056498237e-05,5.825601692777127e-05,0.00016875889559742063,3.388784979482507e-21
729,droplet,3m,24m,male,Bladder,nan,bladder cell,Kdelr3,-1.3746769428253174,0.00019773837993852794,7.625563739566132e-05,0.00018224843370262533,4.8500701531113e-49
730,droplet,3m,24m,male,Tongue,nan,keratinocyte,Serpinh1,-1.3744592666625977,5.2491948736133054e-05,2.024599780270364e-05,0.0001062581577571109,9.287569821765412e-30
731,droplet,3m,24m,male,Spleen,nan,proerythroblast,Tubb5,1.3722741603851318,0.00026624457677826285,0.0006892494857311249,0.0007478634943254292,9.797752120455382e-07
732,droplet,3m,24m,male,Bladder,nan,bladder cell,Tspan13,-1.368393898010254,0.00015930853260215372,6.170372944325209e-05,0.00021187670063227415,2.0547831389202013e-22
733,droplet,3m,24m,male,Kidney,nan,macrophage,Prdx5,1.3682409524917603,0.0003494366246741265,0.0009020902798511088,0.000831091427244246,4.89193221588642e-10
734,droplet,3m,24m,male,Bladder,nan,bladder cell,Col4a2,-1.3665223121643066,0.00023787464306224138,9.22537365113385e-05,0.00025683044805191457,4.0251914768032765e-37
735,droplet,3m,24m,male,Spleen,nan,T cell,AW112010,1.365328073501587,0.0005657823057845235,0.0014576526591554284,0.0018041615840047598,1.3327710475332497e-11
736,droplet,3m,24m,male,Tongue,nan,keratinocyte,Osgin2,-1.3644051551818848,1.7283738998230547e-05,6.712909453199245e-06,4.4977910874877125e-05,9.758606796965664e-09
737,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Ces1b,1.362088680267334,2.0419072825461626e-05,5.248867455520667e-05,0.00010896025924012065,3.545100972850073e-22
738,droplet,3m,24m,male,Kidney,nan,macrophage,Tmem176a,-1.3606023788452148,0.000850337150041014,0.00033113802783191204,0.0006163972429931164,7.001967700200581e-07
739,droplet,3m,24m,male,Kidney,nan,macrophage,Ly86,-1.3605130910873413,0.0009978613816201687,0.00038861087523400784,0.0005156824481673539,8.3433962783820095e-19
740,droplet,3m,24m,male,Tongue,nan,keratinocyte,Gstp2,1.3604764938354492,7.111133982107276e-06,1.825925755838398e-05,4.414500290295109e-05,3.082122925298913e-11
741,droplet,3m,24m,male,Tongue,nan,keratinocyte,Prr7,-1.3599201440811157,2.7904188755201176e-05,1.087157943402417e-05,6.184662197483703e-05,3.148044147446592e-18
742,droplet,3m,24m,male,Spleen,nan,proerythroblast,Etfb,1.352703332901001,0.00011628823267528787,0.00029698878643102944,0.00027067502378486097,1.3043409451933396e-06
743,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Kbtbd11,-1.3522834777832031,0.00010461352212587371,4.097414785064757e-05,0.0001112931058742106,2.9724430608782254e-49
744,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Stx11,1.351637601852417,2.292563658556901e-05,5.850660818396136e-05,9.516497812001035e-05,7.385351715536159e-36
745,droplet,3m,24m,male,Spleen,nan,B cell,Cd36,-1.3506544828414917,3.2958778319880366e-05,1.2923602298542392e-05,9.928255167324096e-05,4.7483036537930604e-07
746,droplet,3m,24m,male,Kidney,nan,macrophage,0610009D07Rik,1.3491677045822144,8.870817691786215e-05,0.00022599748626817018,0.00019919523037970066,3.730570589320319e-09
747,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,H19,1.3488198518753052,2.6570925911073573e-05,6.767713057342917e-05,0.00019907653040718287,3.128138126157152e-10
748,droplet,3m,24m,male,Spleen,nan,proerythroblast,Rps15a-ps6,-1.3470180034637451,0.0005447372095659375,0.0002141382428817451,0.00040632463060319424,3.598617852176507e-07
749,droplet,3m,24m,male,Bladder,nan,bladder cell,Rian,-1.346822738647461,5.1576815167209134e-05,2.0277781004551798e-05,0.0001059463174897246,4.081259351978332e-06
750,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Tap1,1.3454478979110718,8.567071745346766e-06,2.1769707018393092e-05,4.834775245399214e-05,2.4343752036140608e-11
751,droplet,3m,24m,male,Bladder,nan,bladder cell,Ppp1r14a,-1.3451975584030151,0.00024063480668701231,9.471387602388859e-05,0.00024381642288062721,9.369483223043937e-39
752,droplet,3m,24m,male,Bladder,nan,bladder cell,Car3,-1.343080997467041,0.0016462347703054547,0.0006489094812422991,0.002030865754932165,1.316422948071158e-30
753,droplet,3m,24m,male,Bladder,nan,bladder cell,Abcc4,-1.3426233530044556,4.2379400838399306e-05,1.6710324416635558e-05,8.373781747650355e-05,8.343695195057221e-07
754,droplet,3m,24m,male,Kidney,nan,macrophage,Ifi30,1.3423069715499878,0.00026660243747755885,0.0006759876850992441,0.0006390319322235882,6.824950896838119e-10
755,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Shroom3,1.3415935039520264,2.3286555006052367e-05,5.9015372244175524e-05,0.00010918734187725931,2.311594965008625e-27
756,droplet,3m,24m,male,Tongue,nan,keratinocyte,Alad,1.3411619663238525,1.002231874736026e-05,2.5392075258423574e-05,5.837175922351889e-05,5.866378569540925e-18
757,droplet,3m,24m,male,Spleen,nan,proerythroblast,Vdac1,1.339873194694519,6.909693183843046e-05,0.00017490443133283406,0.00015753672050777823,7.682215586619744e-06
758,droplet,3m,24m,male,Tongue,nan,keratinocyte,Sh3bgrl2,1.3390207290649414,7.545868811575929e-06,1.9089504348812625e-05,4.277600237401202e-05,1.0293365411939977e-12
759,droplet,3m,24m,male,Tongue,nan,keratinocyte,Wfdc12,1.3370578289031982,2.2062880816520192e-05,5.57386883883737e-05,0.0002401020610705018,4.836157588255873e-06
760,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Gsta2,1.336289405822754,1.3434013453661464e-05,3.392102735233493e-05,7.983607065398246e-05,9.435356010156285e-14
761,droplet,3m,24m,male,Tongue,nan,keratinocyte,Adm,-1.3360036611557007,0.00012286285345908254,4.8667992814444005e-05,0.0002832585305441171,1.5519179290971009e-27
762,droplet,3m,24m,male,Bladder,nan,bladder cell,Slc43a3,1.3359848260879517,7.908462430350482e-05,0.00019964735838584602,0.00032550483592785895,5.0320121326077894e-12
763,droplet,3m,24m,male,Spleen,nan,proerythroblast,Srsf3,1.3352240324020386,0.0002011345059145242,0.0005074918735772371,0.00037300976691767573,9.765760658266891e-12
764,droplet,3m,24m,male,Kidney,nan,macrophage,Ms4a6c,1.3332934379577637,0.0003358866088092327,0.0008463577833026648,0.000697227893397212,4.285232525425685e-11
765,droplet,3m,24m,male,Kidney,nan,lymphocyte,Rpl36,-1.3331421613693237,0.0036595158744603395,0.0014524722937494516,0.001597197842784226,4.3071145676230673e-17
766,droplet,3m,24m,male,Spleen,nan,B cell,Itm2c,1.3328464031219482,1.5529461961705238e-05,3.9118589484132826e-05,0.00010708611807785928,5.761175435106336e-10
767,droplet,3m,24m,male,Spleen,nan,proerythroblast,Lyz1,-1.3313870429992676,0.01310565322637558,0.005208002869039774,0.00935048796236515,2.3848872898402624e-07
768,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Smoc2,-1.3309636116027832,2.7587208023760468e-05,1.0965988622047007e-05,6.964622298255563e-05,2.7041033995076294e-14
769,droplet,3m,24m,male,Bladder,nan,bladder cell,Col27a1,-1.3290860652923584,4.279367931303568e-05,1.7032753021339886e-05,9.109272650675848e-05,8.220797466066484e-06
770,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Gsdmc3,-1.3279337882995605,4.0228864236269146e-05,1.6024696378735825e-05,8.167788473656401e-05,5.39275910477472e-10
771,droplet,3m,24m,male,Spleen,nan,macrophage,Rps28,-1.3275206089019775,0.00621917424723506,0.002478045178577304,0.0020248780492693186,1.758758197681796e-48
772,droplet,3m,24m,male,Kidney,nan,macrophage,Prr13,1.3270068168640137,0.0002116401301464066,0.0005309662083163857,0.000590948504395783,9.876397101729398e-09
773,droplet,3m,24m,male,Tongue,nan,keratinocyte,Rbm47,1.3251113891601562,7.159569577197544e-06,1.793846058717463e-05,5.1988536142744124e-05,1.0592737560175985e-08
774,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Jakmip2,-1.3250421285629272,3.6553930840454996e-05,1.459004488424398e-05,9.827137546380982e-05,2.339603933330701e-13
775,droplet,3m,24m,male,Kidney,nan,B cell,Rps12,1.3229308128356934,0.00189197959844023,0.004733237437903881,0.0018622183706611395,3.780622134566196e-51
776,droplet,3m,24m,male,Spleen,nan,proerythroblast,Rps27,-1.3198893070220947,0.003244565101340413,0.001299661467783153,0.0013699367409572005,4.223954155712006e-27
777,droplet,3m,24m,male,Kidney,nan,lymphocyte,Gltscr2,-1.3180396556854248,0.00044388422975316644,0.00017803288938011974,0.0002368273417232558,3.8527805624336716e-08
778,droplet,3m,24m,male,Kidney,nan,lymphocyte,Rps29,-1.3163633346557617,0.008177893236279488,0.003283799160271883,0.0031048415694385767,3.8605470357577154e-21
779,droplet,3m,24m,male,Spleen,nan,proerythroblast,Atpif1,1.3162074089050293,0.00018740649102255702,0.00046666208072565496,0.0004128598375245929,8.772765601694263e-07
780,droplet,3m,24m,male,Tongue,nan,keratinocyte,Palmd,-1.3157025575637817,8.440868987236172e-05,3.3909487683558837e-05,0.00012748643348459154,4.137314995343955e-60
781,droplet,3m,24m,male,Tongue,nan,keratinocyte,Ifi202b,1.314221739768982,6.562875205418095e-05,0.00016319779388140887,0.00039106555050238967,7.134498350244796e-32
782,droplet,3m,24m,male,Bladder,nan,bladder cell,Col6a2,-1.3137081861495972,0.000701537705026567,0.00028221847605891526,0.0004482656077016145,1.221894662146568e-92
783,droplet,3m,24m,male,Bladder,nan,bladder cell,Creb3l1,-1.3117598295211792,0.00024131966347340494,9.72106063272804e-05,0.00022978565539233387,4.531269181064168e-43
784,droplet,3m,24m,male,Spleen,nan,macrophage,Rps15a-ps6,-1.3094065189361572,0.0007201554835774004,0.0002905732544604689,0.0004286195617169142,5.795648875219639e-13
785,droplet,3m,24m,male,Kidney,nan,lymphocyte,Eif3f,-1.3089251518249512,0.0010068615665659308,0.00040639095823280513,0.0004528571735136211,2.1419655901645792e-06
786,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Cebpb,1.3084824085235596,5.820420847157948e-05,0.0001441606873413548,0.0001629283360671252,4.0649919214987698e-81
787,droplet,3m,24m,male,Bladder,nan,bladder cell,Slit3,1.3063685894012451,2.5799321520025842e-05,6.38064302620478e-05,0.00012422622239682823,4.3324910301571664e-06
788,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Apobec1,1.3057475090026855,6.462184046540642e-06,1.59752817125991e-05,3.765637302421965e-05,2.4334515423046903e-06
789,droplet,3m,24m,male,Tongue,nan,keratinocyte,Ak1,-1.3044770956039429,1.9373132090549916e-05,7.84355779614998e-06,5.025275459047407e-05,7.588350878442e-09
790,droplet,3m,24m,male,Tongue,nan,keratinocyte,Socs3,-1.300645112991333,0.00021098318393342197,8.564749441575259e-05,0.00034532666904851794,1.0165759028119628e-53
791,droplet,3m,24m,male,Tongue,nan,Langerhans cell,Ywhah,-1.3006227016448975,0.0010493907611817122,0.00042600114829838276,0.00043334707152098417,1.0731654634507179e-07
792,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Ace2,1.3002040386199951,1.0496470167709049e-05,2.584899812063668e-05,7.782388274790719e-05,1.446345107534236e-06
793,droplet,3m,24m,male,Bladder,nan,bladder cell,Col1a1,-1.3000049591064453,0.008162044920027256,0.0033148089423775673,0.00443444587290287,2.362920759437572e-107
794,droplet,3m,24m,male,Tongue,nan,keratinocyte,Serpinb3b,1.2996488809585571,1.8349424863117747e-05,4.517059278441593e-05,9.957663132809103e-05,1.9540718179269468e-25
795,droplet,3m,24m,male,Bladder,nan,endothelial cell,Srsf3,1.2972105741500854,0.0002606870839372277,0.0006406470201909542,0.0005216833669692278,2.872274837234584e-07
796,droplet,3m,24m,male,Spleen,nan,macrophage,Ifitm2,1.2954273223876953,0.0003213617601431906,0.0007887814426794648,0.0007669343613088131,2.9120713421521784e-06
797,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,D4Bwg0951e,-1.2939469814300537,3.597210888983682e-05,1.4670637938252185e-05,6.891043449286371e-05,1.9670748484697572e-10
798,droplet,3m,24m,male,Tongue,nan,keratinocyte,Ccdc109b,-1.2938618659973145,2.7631625926005654e-05,1.1269774404354393e-05,7.344335608649999e-05,3.4232931653396632e-12
799,droplet,3m,24m,male,Spleen,nan,macrophage dendritic cell progenitor,Rps28,-1.2937955856323242,0.005855883937329054,0.0023884775582700968,0.0013554830802604556,5.729859160241453e-16
800,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Defb1,-1.2937442064285278,3.492167525109835e-05,1.424423862772528e-05,7.915675087133422e-05,7.098671335631556e-07
801,droplet,3m,24m,male,Kidney,nan,lymphocyte,Rpl37a,-1.2928926944732666,0.006147813517600298,0.0025091185234487057,0.0024393931962549686,2.480217035325738e-17
802,droplet,3m,24m,male,Tongue,nan,keratinocyte,Scel,1.291391372680664,1.9268754840595648e-05,4.71629791718442e-05,0.00011370973516022786,2.2765475589688996e-24
803,droplet,3m,24m,male,Spleen,nan,proerythroblast,Cct7,1.2902722358703613,9.64243445196189e-05,0.0002358290512347594,0.00016376642452087253,1.0732701817348872e-09
804,droplet,3m,24m,male,Bladder,nan,bladder cell,Mylk,-1.2894524335861206,0.00013634147762786597,5.577815682045184e-05,0.00017404546088073403,3.186020053429257e-20
805,droplet,3m,24m,male,Tongue,nan,keratinocyte,Slc7a11,1.2883203029632568,9.862019396678079e-06,2.4087345082079992e-05,6.877049600007012e-05,2.953332230254171e-11
806,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Nr4a2,-1.2878623008728027,2.732904249569401e-05,1.1192812053195667e-05,5.226867870078422e-05,5.624615377664242e-09
807,droplet,3m,24m,male,Kidney,nan,macrophage,Ssu72,1.2876167297363281,7.571212336188182e-05,0.00018483179155737162,0.00018359831301495433,1.7327087245175738e-06
808,droplet,3m,24m,male,Kidney,nan,macrophage,Atp5h,1.2844882011413574,0.00030817408696748316,0.0007506985566578805,0.0004301571170799434,1.968270273543502e-24
809,droplet,3m,24m,male,Tongue,nan,keratinocyte,Aldh3a1,1.2842161655426025,0.00042807377758435905,0.0010425723157823086,0.0017600009450688958,2.1468590273788387e-48
810,droplet,3m,24m,male,Tongue,nan,keratinocyte,Pla2g4e,1.284131646156311,8.557431101507973e-06,2.0840376237174496e-05,6.213574670255184e-05,1.8693474191930874e-09
811,droplet,3m,24m,male,Spleen,nan,B cell,Gm6377,1.2836345434188843,2.6018400603788905e-05,6.334219506243244e-05,0.00014738304889760911,2.929478749700763e-16
812,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Serpinb3b,1.2788828611373901,1.4417101738217752e-05,3.498324440442957e-05,9.264445543522015e-05,2.854038498622946e-10
813,droplet,3m,24m,male,Spleen,nan,B cell,Id3,-1.278727650642395,0.00013966385449748486,5.756369137088768e-05,0.00023683917243033648,2.6525647618095144e-30
814,droplet,3m,24m,male,Kidney,nan,macrophage,Srp9,1.2767200469970703,0.00010800778545672074,0.0002616893907543272,0.00022942936629988253,1.828683704032928e-08
815,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Gm94,1.2760615348815918,0.0002128561318386346,0.0005154884420335293,0.0008237975998781621,1.4319427337557306e-40
816,droplet,3m,24m,male,Tongue,nan,keratinocyte,Ppic,-1.2756398916244507,6.564612704096362e-05,2.7114600015920587e-05,0.00011053329944843426,1.6849671903430906e-41
817,droplet,3m,24m,male,Kidney,nan,macrophage,Lgals3,1.274696946144104,0.0005686062504537404,0.001375731430016458,0.0012123729102313519,1.8049970006015048e-09
818,droplet,3m,24m,male,Spleen,nan,T cell,Srgn,1.2724617719650269,0.00045273223076947033,0.0010936807375401258,0.0014121885178610682,1.2079999205684803e-08
819,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Hspa1b,1.2693727016448975,3.3154385164380074e-05,7.992087921593338e-05,0.0001626230077818036,1.4023935146075794e-23
820,droplet,3m,24m,male,Tongue,nan,keratinocyte,Serpinb10-ps,-1.267879843711853,0.00014051859034225345,5.835309639223851e-05,0.00023799610789865255,8.685250446656778e-48
821,droplet,3m,24m,male,Spleen,nan,T cell,Pkp3,1.2671509981155396,0.00011451182945165783,0.000275613710982725,0.00037000630982220173,8.634790640823066e-08
822,droplet,3m,24m,male,Kidney,nan,macrophage,Zfp706,1.26515531539917,0.000126167869893834,0.00030324835097417235,0.00026165437884628773,5.290299345494253e-08
823,droplet,3m,24m,male,Tongue,nan,keratinocyte,6430548M08Rik,1.2641996145248413,9.052566383616067e-06,2.174371365981642e-05,5.387154305935837e-05,2.2967411588377605e-12
824,droplet,3m,24m,male,Spleen,nan,B cell,Gem,1.2619041204452515,3.7089706893311813e-05,8.894558413885534e-05,0.00017276131256949157,2.2894028182983717e-22
