,dataset,start_age,end_age,sex,tissue,subtissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
1007,droplet,18m,21m,female,Spleen,nan,AI848100,-1.0558185577392578,3.4168515412602574e-05,1.6435882571386173e-05,9.574941941536963e-05,1.4155572375453665e-18
1008,droplet,18m,21m,female,Marrow,nan,2010003O02Rik,-1.0557122230529785,5.507822788786143e-05,2.6495912607060745e-05,0.00010120476508745924,2.378104462521047e-30
1009,droplet,18m,21m,female,Marrow,nan,Rdh12,1.0543603897094727,1.5738114598207176e-05,3.268487853347324e-05,9.419835987500846e-05,3.728779389789479e-13
1010,droplet,18m,21m,female,Marrow,nan,Hmgb3,-1.0543391704559326,0.00011939433898078278,5.749049159931019e-05,0.00020873879839200526,1.308908096079265e-41
1011,droplet,18m,21m,female,Spleen,nan,D14Abb1e,-1.0539613962173462,4.5779677748214453e-05,2.20494966924889e-05,0.00011019993689842522,5.447440938100561e-28
1012,droplet,18m,21m,female,Marrow,nan,Prps1l3,-1.053499460220337,2.6288320441381074e-05,1.2665662325161975e-05,7.006950181676075e-05,4.4646252467771415e-10
1013,droplet,18m,21m,female,Marrow,nan,Kif20b,-1.0529242753982544,2.7541334929992445e-05,1.3274653611006215e-05,7.226414163596928e-05,6.681139306004766e-11
1014,droplet,18m,21m,female,Lung,nan,Clec7a,-1.0525654554367065,0.00015787241864018142,7.61118863010779e-05,0.00042216546717099845,7.568499156114982e-07
1015,droplet,18m,21m,female,Spleen,nan,Trim59,-1.0524349212646484,3.785934313782491e-05,1.825402068789117e-05,0.00011031274334527552,1.0143899137905607e-18
1016,droplet,18m,21m,female,Mammary_Gland,nan,Hsdl2,-1.051872730255127,6.0723599744960666e-05,2.928952017100528e-05,0.00012661446817219257,5.417599800709624e-25
1017,droplet,18m,21m,female,Lung,nan,Itga4,-1.0517170429229736,0.00018380054098088294,8.866422285791487e-05,0.00030069632339291275,4.0069908598727393e-23
1018,droplet,18m,21m,female,Mammary_Gland,nan,Paip1,-1.0517133474349976,3.3250315027544275e-05,1.603978125785943e-05,8.542663272237405e-05,1.669404983117176e-12
1019,droplet,18m,21m,female,Marrow,nan,Ccnb2,-1.051509141921997,0.0002113941009156406,0.0001019898772938177,0.00034688523737713695,1.1779258706496035e-47
1020,droplet,18m,21m,female,Mammary_Gland,nan,Igfbp4,1.051233172416687,0.00023929245071485639,0.0004958858480677009,0.0010006047086790204,1.1650346989089565e-37
1021,droplet,18m,21m,female,Pancreas,Endocrine,Hsbp1,1.0508105754852295,9.033422247739509e-05,0.00018714481848292053,0.00024155444407369941,4.4991659561983346e-29
1022,droplet,18m,21m,female,Pancreas,Endocrine,Hapln4,1.0504425764083862,2.9162110877223313e-05,6.039954678271897e-05,0.00012732254981528968,1.73111316947687e-07
1023,droplet,18m,21m,female,Pancreas,Endocrine,Chpf,1.0503289699554443,6.174515874590725e-05,0.00012787434388883412,0.0001839081960497424,2.4507201576477827e-20
1024,droplet,18m,21m,female,Spleen,nan,Tmf1,-1.049511432647705,7.118526264093816e-05,3.4391861845506355e-05,0.00014163491141516715,4.945734631037387e-49
1025,droplet,18m,21m,female,Marrow,nan,Mrgpra2a,1.049000859260559,1.2220323696965352e-05,2.5285025913035497e-05,8.002832328202203e-05,3.1698520946169165e-08
1026,droplet,18m,21m,female,Kidney,nan,Kcnk1,1.0485382080078125,6.960627797525376e-05,0.0001439759216737002,0.0003808209439739585,4.6994136790235566e-09
1027,droplet,18m,21m,female,Marrow,nan,Stmn1,-1.0479553937911987,0.0008727983222343028,0.00042213164852000773,0.001168185262940824,3.2040641911270705e-76
1028,droplet,18m,21m,female,Pancreas,Endocrine,Gatm,1.047906756401062,3.0315917683765292e-05,6.267900607781485e-05,0.00012755516218021512,5.305630221590654e-07
1029,droplet,18m,21m,female,Mammary_Gland,nan,Rarres2,1.0473246574401855,0.00026145740412175655,0.0005403523682616651,0.0009407727047801018,1.402883866733004e-47
1030,droplet,18m,21m,female,Spleen,nan,Vps13a,-1.0467820167541504,4.698659176938236e-05,2.274369944643695e-05,0.00011249254021095112,1.0744431797836999e-28
1031,droplet,18m,21m,female,Pancreas,Endocrine,Tmem8,1.0467040538787842,3.105461655650288e-05,6.415278039639816e-05,0.00012375756341498345,8.429598935258792e-09
1032,droplet,18m,21m,female,Marrow,nan,Pafah1b3,-1.046249508857727,0.00015039893332868814,7.282697333721444e-05,0.0003913561813533306,1.7898034777676814e-16
1033,droplet,18m,21m,female,Marrow,nan,1810027O10Rik,-1.044894814491272,0.0003232235903851688,0.00015666008403059095,0.00028212316101416945,2.1308005495490567e-174
1034,droplet,18m,21m,female,Marrow,nan,Rnaset2b,-1.044500708580017,0.00011174763494636863,5.417666761786677e-05,0.00016599855734966695,1.6721753867812406e-57
1035,droplet,18m,21m,female,Liver,Hepatocytes,Hsd3b7,-1.0436362028121948,0.0005410887533798814,0.000262483925325796,0.0004948408459313214,1.6379335790979316e-10
1036,droplet,18m,21m,female,Spleen,nan,Trpm7,-1.0434526205062866,2.9472577807609923e-05,1.4299062968348153e-05,8.705477375769988e-05,1.7039524664974856e-14
1037,droplet,18m,21m,female,Spleen,nan,Dhx9,-1.04312002658844,5.838952347403392e-05,2.833508187904954e-05,0.00012372156197670847,1.5747087237345472e-39
1038,droplet,18m,21m,female,Kidney,nan,Slc25a25,-1.0427019596099854,0.00011126450408482924,5.400973532232456e-05,0.00021105249470565468,5.0169783796469767e-20
1039,droplet,18m,21m,female,Marrow,nan,Fmr1,-1.0426887273788452,3.2588712201686576e-05,1.5819274267414585e-05,7.410536636598408e-05,2.9626254691954323e-15
1040,droplet,18m,21m,female,Lung,nan,Pdzd8,-1.0423684120178223,4.796118082595058e-05,2.3286578652914613e-05,0.00010911832214333117,1.8124771799766724e-08
1041,droplet,18m,21m,female,Spleen,nan,Hck,1.0421864986419678,6.307418516371399e-05,0.00012989160313736647,0.0002218841837020591,5.3445895260342815e-77
1042,droplet,18m,21m,female,Spleen,nan,Prkx,-1.0412704944610596,2.1657944671460427e-05,1.05235822047689e-05,7.621708209626377e-05,6.30840975841326e-08
1043,droplet,18m,21m,female,Kidney,nan,Ranbp2,-1.0411536693572998,5.399404835770838e-05,2.623779801069759e-05,9.99424300971441e-05,1.164371289560933e-17
1044,droplet,18m,21m,female,Spleen,nan,Zfp36,-1.0401514768600464,0.00017263763584196568,8.394961332669482e-05,0.00025928544346243143,1.0981839540960655e-101
1045,droplet,18m,21m,female,Mammary_Gland,nan,Gclc,-1.0400797128677368,4.770400482811965e-05,2.3198483177111484e-05,0.00014029852172825485,8.346489291301718e-11
1046,droplet,18m,21m,female,Marrow,nan,Alkbh5,-1.0395171642303467,4.7337936848634854e-05,2.3029442672850564e-05,9.312164183938876e-05,8.724743809709257e-25
1047,droplet,18m,21m,female,Marrow,nan,Ckap2l,-1.0392780303955078,3.227689740015194e-05,1.570499807712622e-05,8.614387479610741e-05,8.049282189179794e-12
1048,droplet,18m,21m,female,Pancreas,Endocrine,Bin1,1.0389306545257568,3.667159398901276e-05,7.534927863162011e-05,0.00014494004426524043,8.480900313303019e-10
1049,droplet,18m,21m,female,Thymus,nan,Zfp36l2,-1.038824439048767,0.0003404883900657296,0.00016572384629398584,0.00039010116597637534,5.099027869489382e-40
1050,droplet,18m,21m,female,Marrow,nan,Sept2,-1.0384272336959839,5.767959373770282e-05,2.808176759572234e-05,0.00010119749640580267,3.365209722163631e-33
1051,droplet,18m,21m,female,Marrow,nan,Xrcc6,-1.0375490188598633,5.1321167120477185e-05,2.5001330868690275e-05,0.00015766092110425234,3.5824370271331815e-09
1052,droplet,18m,21m,female,Marrow,nan,H2afv,-1.0366772413253784,0.0005285416264086962,0.00025763700250536203,0.0007318483549170196,5.0943832734603575e-73
1053,droplet,18m,21m,female,Marrow,nan,Rrm2,-1.0350977182388306,0.00033245558734051883,0.00016223260900005698,0.0005943644791841507,1.0487634459146273e-38
1054,droplet,18m,21m,female,Marrow,nan,Klf10,-1.0341027975082397,5.467208393383771e-05,2.6697442081058398e-05,0.00010746186308097094,4.902650415884721e-26
1055,droplet,18m,21m,female,Marrow,nan,Whsc1,-1.0334293842315674,3.2171636121347547e-05,1.5717369024059735e-05,7.700511196162552e-05,1.164184518619396e-13
1056,droplet,18m,21m,female,Kidney,nan,Slc5a8,-1.0333683490753174,6.393489456968382e-05,3.1236551876645535e-05,0.00018221688515041023,3.513904096231182e-07
1057,droplet,18m,21m,female,Liver,Hepatocytes,Eef1b2,1.033305048942566,0.0001755494886310771,0.0003592984576243907,0.0003902616153936833,2.950712934984431e-06
1058,droplet,18m,21m,female,Lung,nan,Zcchc6,-1.033145785331726,7.94746883912012e-05,3.88347907573916e-05,0.0001430808479199186,3.591205535281356e-16
1059,droplet,18m,21m,female,Spleen,nan,1300014I06Rik,-1.0329205989837646,0.00011332910798955709,5.538617551792413e-05,0.00021747653954662383,9.611311571908795e-56
1060,droplet,18m,21m,female,Mammary_Gland,nan,Ube2q2,-1.0324205160140991,4.184168574283831e-05,2.0455947378650308e-05,0.00010668360482668504,2.906768148843772e-14
1061,droplet,18m,21m,female,Spleen,nan,Tubb2a,1.032373070716858,1.2089953088434413e-05,2.4728618882363662e-05,9.667123231338337e-05,1.3156282033738165e-07
1062,droplet,18m,21m,female,Marrow,nan,Gas5,-1.0307174921035767,0.00035470849252305925,0.00017361798381898552,0.0004351748211774975,1.0692217493526824e-86
1063,droplet,18m,21m,female,Lung,nan,Prpf4b,-1.0306892395019531,0.00014042745169717818,6.873589882161468e-05,0.00020246920757927,1.8673968624903727e-28
1064,droplet,18m,21m,female,Marrow,nan,Lsm7,-1.0300686359405518,0.00011484065908007324,5.623596007353626e-05,0.00015307172725442797,8.267513015212177e-66
1065,droplet,18m,21m,female,Spleen,nan,Ppp1r10,-1.0298423767089844,6.81415549479425e-05,3.337325688335113e-05,0.00013631800538860261,2.7643096876108648e-45
1066,droplet,18m,21m,female,Mammary_Gland,nan,Lama5,-1.0296618938446045,3.124113572994247e-05,1.530268491478637e-05,8.455741044599563e-05,2.674958665015202e-10
1067,droplet,18m,21m,female,Marrow,nan,Cenpn,-1.0296458005905151,1.9455610527074896e-05,9.529949238640256e-06,5.7095938245765865e-05,9.267190610899617e-06
1068,droplet,18m,21m,female,Spleen,nan,Ccnl1,-1.0294088125228882,0.00012097931903554127,5.92690848861821e-05,0.0001791535469237715,1.061383368453547e-93
1069,droplet,18m,21m,female,Marrow,nan,Fignl1,-1.0292145013809204,3.6999375879531726e-05,1.812883601814974e-05,8.34235324873589e-05,8.822029875951682e-17
1070,droplet,18m,21m,female,Liver,Hepatocytes,Rpl39,1.0287256240844727,0.000751691113691777,0.0015336162177845836,0.0015104253543540835,1.962485374323287e-10
1071,droplet,18m,21m,female,Marrow,nan,Cdca4,-1.0287138223648071,5.798448546556756e-05,2.842091635102406e-05,0.00010910075798165053,2.172940656455047e-29
1072,droplet,18m,21m,female,Spleen,nan,Spn,1.027778148651123,4.4242820877116174e-05,9.02058818610385e-05,0.00018038996495306492,1.3194749497086435e-47
1073,droplet,18m,21m,female,Mammary_Gland,nan,Pacsin3,-1.0276294946670532,2.6237021302222274e-05,1.2869663805759046e-05,7.76918968767859e-05,1.1203963270991224e-07
1074,droplet,18m,21m,female,Thymus,nan,Erdr1,1.0275825262069702,6.314192432910204e-05,0.00012872146908193827,0.00020714467973448336,4.255737316730236e-25
1075,droplet,18m,21m,female,Marrow,nan,Ccna2,-1.027235984802246,0.0001630126207601279,7.998201908776537e-05,0.0002855829952750355,4.532933805876173e-40
1076,droplet,18m,21m,female,Mammary_Gland,nan,Fam111a,1.0271636247634888,1.415826136508258e-05,2.8854727133875713e-05,9.032383968587965e-05,2.9463026103548632e-08
1077,droplet,18m,21m,female,Mammary_Gland,nan,Epcam,-1.027084469795227,0.0006826540338806808,0.0003349788603372872,0.0010525252437219024,6.49383329953659e-48
1078,droplet,18m,21m,female,Spleen,nan,Rfc1,-1.026962161064148,7.404620555462316e-05,3.6337612982606515e-05,0.0001496031618444249,4.2880961880864865e-46
1079,droplet,18m,21m,female,Lung,nan,Plek,-1.0258656740188599,0.00020350830163806677,9.994608990382403e-05,0.00038829015102237463,1.5177564656226558e-16
1080,droplet,18m,21m,female,Spleen,nan,Utrn,-1.0247505903244019,4.0303017158294097e-05,1.980874003493227e-05,0.00011320837802486494,4.766298901334558e-19
1081,droplet,18m,21m,female,Spleen,nan,Pdlim1,1.0239667892456055,4.73619693366345e-05,9.631068678572774e-05,0.0001848936954047531,1.9209988135653778e-57
1082,droplet,18m,21m,female,Marrow,nan,Ptma,-1.0239036083221436,0.004611062817275524,0.0022676463704556227,0.004895222373306751,1.8142594857026173e-119
1083,droplet,18m,21m,female,Spleen,nan,Zcchc11,-1.0237877368927002,0.00010615049541229382,5.220729872235097e-05,0.00017699286399874836,4.3684865099688017e-73
1084,droplet,18m,21m,female,Lung,nan,Sesn1,-1.0232455730438232,7.426711090374738e-05,3.6540033761411905e-05,0.0001785474014468491,5.23923488345716e-08
1085,droplet,18m,21m,female,Lung,nan,Fam49a,-1.0225950479507446,7.403593190247193e-05,3.64427178283222e-05,0.00015492443344555795,1.8077333446181984e-11
1086,droplet,18m,21m,female,Spleen,nan,Evi2a,1.0223079919815063,6.266525451792404e-05,0.0001272835215786472,0.00021281468798406422,8.742827548780065e-77
1087,droplet,18m,21m,female,Spleen,nan,Gcfc1,-1.0214027166366577,2.7051188226323575e-05,1.3326419320947025e-05,8.759374759392813e-05,2.9325923910178535e-11
1088,droplet,18m,21m,female,Spleen,nan,Plscr1,1.0210460424423218,2.683879756659735e-05,5.446638533612713e-05,0.0001359983580186963,4.06826183169724e-27
1089,droplet,18m,21m,female,Spleen,nan,Bach2,-1.021005392074585,7.675172673771158e-05,3.782116618822329e-05,0.000163150456501171,7.158141125003336e-42
1090,droplet,18m,21m,female,Spleen,nan,Smc6,-1.0204565525054932,0.00016824595513753593,8.293858263641596e-05,0.00022275623632594943,1.2816805179855086e-122
1091,droplet,18m,21m,female,Mammary_Gland,nan,Rps12,1.0198814868927002,0.0020090583711862564,0.004073873162269592,0.0017280331812798977,0.0
1092,droplet,18m,21m,female,Lung,nan,Anxa3,1.019771933555603,9.951207175618038e-05,0.0002017705119214952,0.0003933553525712341,6.816190679620898e-21
1093,droplet,18m,21m,female,Spleen,nan,C330019G07Rik,-1.0191000699996948,2.3390171918435954e-05,1.1541273124748841e-05,7.69342077546753e-05,2.8041826250003806e-09
1094,droplet,18m,21m,female,Mammary_Gland,nan,Ehd4,-1.0182327032089233,8.633954712422565e-05,4.262762740836479e-05,0.00021151021064724773,2.811277187285963e-18
1095,droplet,18m,21m,female,Liver,Hepatocytes,Pdia4,-1.017832636833191,0.00031904378556646407,0.00015756223001517355,0.00028675264911726117,1.4441184964750685e-10
1096,droplet,18m,21m,female,Marrow,nan,Fam105b,-1.0176708698272705,3.495241980999708e-05,1.7263455447391607e-05,8.514613728038967e-05,2.6145770553177127e-13
1097,droplet,18m,21m,female,Lung,nan,Smg1,-1.0170433521270752,5.1654020353453234e-05,2.5523693693685345e-05,0.00011912822810700163,3.794461856894562e-08
1098,droplet,18m,21m,female,Mammary_Gland,nan,Nid1,1.0170161724090576,9.486981434747577e-05,0.00019199079542886466,0.0003800444828812033,5.526590486081483e-33
1099,droplet,18m,21m,female,Pancreas,Endocrine,Serinc5,1.0169615745544434,2.3973267161636613e-05,4.8513567890040576e-05,0.00010546147677814588,5.334103776150533e-06
1100,droplet,18m,21m,female,Mammary_Gland,nan,Lama2,1.0166677236557007,2.92015538434498e-05,5.908176535740495e-05,0.00014863286924082786,1.7444695614789264e-16
1101,droplet,18m,21m,female,Marrow,nan,Cenpa,-1.0165890455245972,0.00024534776457585394,0.0001212713832501322,0.00040374486707150936,3.330297049118533e-46
1102,droplet,18m,21m,female,Lung,nan,Lims2,1.016134262084961,4.4091560994274914e-05,8.917484956327826e-05,0.00022168429859448224,8.792367524455591e-11
1103,droplet,18m,21m,female,Marrow,nan,Tacc3,-1.014267921447754,7.66127704991959e-05,3.7929410609649494e-05,0.00014181020378600806,2.437877154271821e-32
1104,droplet,18m,21m,female,Mammary_Gland,nan,Rnase4,1.0142308473587036,0.00018846076272893697,0.0003806578752119094,0.000594652141444385,1.6889026196180334e-55
1105,droplet,18m,21m,female,Pancreas,Endocrine,AU040320,1.0142072439193726,2.7943899112869985e-05,5.644088741973974e-05,0.0001143162080552429,9.820303805466858e-07
1106,droplet,18m,21m,female,Marrow,nan,E2f8,-1.0140187740325928,3.808508699876256e-05,1.885839992610272e-05,9.292302274843678e-05,2.1369832197999767e-14
1107,droplet,18m,21m,female,Spleen,nan,Myst3,-1.0137276649475098,5.050530671724118e-05,2.5013505364768207e-05,0.00011273077689111233,4.224853162740973e-31
1108,droplet,18m,21m,female,Spleen,nan,Atp10d,-1.0137015581130981,2.0255452909623273e-05,1.0031996680481825e-05,7.349265069933608e-05,2.280954474246994e-06
1109,droplet,18m,21m,female,Marrow,nan,Ranbp1,-1.013401746749878,0.00032605594606138766,0.00016152055468410254,0.00037287763552740216,4.7709359272085055e-96
1110,droplet,18m,21m,female,Liver,Npc,Ftl1,-1.013392686843872,0.01578463427722454,0.00781939085572958,0.012296340428292751,2.7661299424121975e-13
1111,droplet,18m,21m,female,Kidney,nan,Abcc2,-1.0125819444656372,0.00010244760778732598,5.077901732875034e-05,0.0001774547854438424,9.436059956985612e-23
1112,droplet,18m,21m,female,Pancreas,Endocrine,Socs2,1.0125077962875366,7.511673902627081e-05,0.00015154162247199565,0.00023540192341897637,1.2073547509653182e-15
1113,droplet,18m,21m,female,Mammary_Gland,nan,Gde1,-1.0115818977355957,9.709606820251793e-05,4.8159850848605856e-05,0.00017594431119505316,3.329598708152354e-35
1114,droplet,18m,21m,female,Marrow,nan,Ppm1h,-1.0115712881088257,2.6195208192802966e-05,1.2992974006920122e-05,7.533435564255342e-05,3.9723458930573284e-08
1115,droplet,18m,21m,female,Liver,Hepatocytes,Rps4x,1.0111817121505737,0.000638685014564544,0.0012873088708147407,0.0014934147475287318,1.3911311152793657e-06
1116,droplet,18m,21m,female,Spleen,nan,Fchsd2,-1.0106549263000488,6.412470247596502e-05,3.1826428312342614e-05,0.00014061738329473883,3.0085710569775882e-36
1117,droplet,18m,21m,female,Mammary_Gland,nan,6330406I15Rik,1.0099788904190063,2.8508258765214123e-05,5.741226050304249e-05,0.00014372319856192917,5.4579883111312154e-17
1118,droplet,18m,21m,female,Marrow,nan,Fen1,-1.0095486640930176,8.046349830692634e-05,3.996634768554941e-05,0.0001415710139553994,3.001333528110285e-35
1119,droplet,18m,21m,female,Spleen,nan,Fam178a,-1.0092878341674805,3.746215588762425e-05,1.8610875486047007e-05,0.00010001883492805064,7.925025528872364e-20
1120,droplet,18m,21m,female,Spleen,nan,Gabpb2,-1.0086889266967773,4.894702578894794e-05,2.43265567405615e-05,0.0001152936602011323,8.525257340445763e-29
1121,droplet,18m,21m,female,Marrow,nan,Ube2t,-1.0083309412002563,2.8585327527252957e-05,1.4210367226041853e-05,7.313976675504819e-05,5.886416745818458e-11
1122,droplet,18m,21m,female,Mammary_Gland,nan,Cd24a,-1.007864236831665,0.00039844546699896455,0.00019813970720861107,0.0007040760829113424,1.0724457068794779e-38
1123,droplet,18m,21m,female,Liver,Hepatocytes,Sc4mol,-1.0069149732589722,0.0002769884595181793,0.00013783200120087713,0.0002872786426451057,2.497537787155277e-06
1124,droplet,18m,21m,female,Liver,Hepatocytes,Fga,-1.0060508251190186,0.004616451449692249,0.0022985651157796383,0.0019312078366056085,6.199011223612719e-47
1125,droplet,18m,21m,female,Pancreas,Endocrine,Klf6,1.005354404449463,6.341352127492428e-05,0.000127298611914739,0.0002646378707140684,1.6577596931637408e-06
1126,droplet,18m,21m,female,Liver,Hepatocytes,Rps11,1.0049281120300293,0.0006119571626186371,0.0012281023664399981,0.0014406618429347873,3.0136249431744513e-06
1127,droplet,18m,21m,female,Spleen,nan,Suv420h1,-1.004744291305542,4.460884883883409e-05,2.2231195544009097e-05,0.00011286324297543615,7.649963525833577e-24
1128,droplet,18m,21m,female,Marrow,nan,Slc1a5,-1.0043060779571533,7.703730079811066e-05,3.840385397779755e-05,0.00017097716045100242,2.44200874535839e-21
1129,droplet,18m,21m,female,Spleen,nan,Tax1bp1,-1.0038104057312012,0.00020002863311674446,9.975051216315478e-05,0.00024063939054030925,2.3559700326752517e-147
1130,droplet,18m,21m,female,Lung,nan,Egfl7,1.0036485195159912,0.000366026273695752,0.0007339061703532934,0.001255630049854517,1.2282010980710886e-25
1131,droplet,18m,21m,female,Lung,nan,Tnfaip3,-1.0036107301712036,0.0001229982590302825,6.134540308266878e-05,0.00026697292923927307,9.802507474840555e-11
1132,droplet,18m,21m,female,Spleen,nan,Nin,-1.0035613775253296,3.031506457773503e-05,1.5120160242076963e-05,8.928780880523846e-05,1.1373587790431286e-13
1133,droplet,18m,21m,female,Marrow,nan,Ctdnep1,-1.0034064054489136,3.720669701579027e-05,1.855947448348161e-05,8.035342762013897e-05,6.638787439734598e-17
1134,droplet,18m,21m,female,Spleen,nan,Cd300lf,1.003153681755066,1.0897189895331394e-05,2.184207369282376e-05,7.354146509896964e-05,6.906148396533406e-08
1135,droplet,18m,21m,female,Marrow,nan,Ctsc,-1.0029916763305664,0.0002090213674819097,0.00010429418762214482,0.00040901137981563807,3.7059685446117264e-31
1136,droplet,18m,21m,female,Pancreas,Endocrine,Banp,1.0022883415222168,4.4493699533632025e-05,8.912866178434342e-05,0.00015327753499150276,5.12419354400492e-12
1137,droplet,18m,21m,female,Mammary_Gland,nan,C030044B11Rik,-1.0021556615829468,2.71401022473583e-05,1.3549790310207754e-05,7.68867539591156e-05,3.555936732206858e-08
1138,droplet,18m,21m,female,Spleen,nan,Pds5a,-1.002090334892273,2.1569119780906476e-05,1.07689456854132e-05,7.148056465666741e-05,6.550758176943207e-08
1139,droplet,18m,21m,female,Marrow,nan,Dhx9,-1.0017192363739014,2.071718881779816e-05,1.0346258022764232e-05,6.002407462801784e-05,6.114354251558009e-06
1140,droplet,18m,21m,female,Spleen,nan,Cdkn1b,-1.000946283340454,7.38335438654758e-05,3.6892564821755514e-05,0.00014746161468792707,3.082045343083542e-45
1141,droplet,18m,21m,female,Marrow,nan,Eri1,-1.0008831024169922,4.807468212675303e-05,2.402263089607004e-05,9.564317588228732e-05,1.1841950819212767e-23
1142,droplet,18m,21m,female,Marrow,nan,Haus1,-1.0005038976669312,2.3189266357803717e-05,1.1590584108489566e-05,5.6833774578990415e-05,3.805799030958955e-09
1143,droplet,18m,21m,female,Marrow,nan,5930416I19Rik,-1.0000234842300415,4.1154595237458125e-05,2.0576961105689406e-05,8.941913984017447e-05,1.8029543862725316e-18
