,dataset,start_age,end_age,sex,tissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
1345,droplet,3m,24m,male,Kidney,Rrm2,3.719085931777954,4.576073934003944e-06,6.0262831539148465e-05,0.0002871507313102484,1.008869003536097e-36
1346,droplet,3m,24m,male,Kidney,1700097N02Rik,3.7178895473480225,6.65729089632805e-07,8.759805496083573e-06,4.440226621227339e-05,4.937319507882854e-06
1347,droplet,3m,24m,male,Bladder,Srpx,-3.7160634994506836,4.496982364798896e-05,3.4219563076476334e-06,0.00010004378418670967,5.519954203660892e-55
1348,droplet,3m,24m,male,Kidney,0610007N19Rik,-3.7100958824157715,0.0001798597222659737,1.3743069757765625e-05,0.0002665734791662544,1.0877895852752756e-95
1349,droplet,3m,24m,male,Kidney,Cul7,-3.7090375423431396,1.5410276319016702e-05,1.1783615718741203e-06,5.7142646255670115e-05,2.923685907181906e-08
1350,droplet,3m,24m,male,Kidney,Zfp768,-3.7083961963653564,3.900612500729039e-05,2.983968215630739e-06,9.798653627512977e-05,1.0944551549486615e-27
1351,droplet,3m,24m,male,Spleen,C1qb,3.7038536071777344,1.589293242432177e-05,0.00020709764794446528,0.0012128459056839347,4.276503373714959e-18
1352,droplet,3m,24m,male,Kidney,H6pd,-3.703685760498047,5.538044933928177e-05,4.250459369359305e-06,0.00012563212658278644,1.5894857618847008e-36
1353,droplet,3m,24m,male,Kidney,Arhgdib,3.7033727169036865,8.29394775792025e-05,0.001080407528206706,0.0008010728633962572,0.0
1354,droplet,3m,24m,male,Kidney,Dmwd,-3.701612710952759,1.5572693882859312e-05,1.196925040858332e-06,5.895034337299876e-05,5.397114135728182e-08
1355,droplet,3m,24m,male,Kidney,Pls1,-3.697950601577759,2.3054350094753318e-05,1.776473027348402e-06,7.664579607080668e-05,3.8975516072945027e-13
1356,droplet,3m,24m,male,Kidney,AA467197,3.695563316345215,2.9832501695636893e-06,3.86513966077473e-05,0.00020897168724332005,1.5826840600008878e-23
1357,droplet,3m,24m,male,Kidney,Myl6b,-3.695512533187866,1.6497277101734653e-05,1.2733619314531097e-06,5.8327674196334556e-05,1.4268755083401157e-09
1358,droplet,3m,24m,male,Kidney,Lck,3.6947827339172363,9.496752682025544e-06,0.00012297465582378209,0.0002727684914134443,1.7240284285549604e-141
1359,droplet,3m,24m,male,Kidney,Syk,3.688613176345825,7.049355644994648e-06,9.089346713153645e-05,0.00017177399422507733,5.365774804419709e-183
1360,droplet,3m,24m,male,Kidney,Plod1,-3.6875970363616943,2.7474354283185676e-05,2.1323082819435513e-06,8.589053322793916e-05,5.670385907883279e-16
1361,droplet,3m,24m,male,Kidney,Cd6,3.6875569820404053,2.231280859632534e-06,2.8748796466970816e-05,0.00012565439101308584,1.6312124858457576e-26
1362,droplet,3m,24m,male,Kidney,H1f0,-3.685173988342285,0.00029827363323420286,2.318819133506622e-05,0.0004895886522717774,1.9689897737239296e-78
1363,droplet,3m,24m,male,Spleen,Dyrk3,3.6844215393066406,1.3297536725076498e-06,1.7095937437261455e-05,0.000101594312582165,1.8972914138072793e-11
1364,droplet,3m,24m,male,Kidney,Kcnn4,3.6841437816619873,6.003244379826356e-06,7.716562686255202e-05,0.0001991095778066665,1.668540758232827e-107
1365,droplet,3m,24m,male,Kidney,Lactb2,-3.6819074153900146,7.881725468905643e-05,6.1412483773892745e-06,0.00014817994087934494,9.169157501933839e-56
1366,droplet,3m,24m,male,Kidney,Rilpl1,-3.6808648109436035,3.162637585774064e-05,2.466031219228171e-06,8.878282824298367e-05,7.580963371192702e-21
1367,droplet,3m,24m,male,Kidney,Mgll,-3.6785786151885986,0.00010814523557201028,8.445878847851418e-06,0.0002472659689374268,4.1947190844620906e-38
1368,droplet,3m,24m,male,Kidney,Dbi,-3.677262306213379,0.0016470637638121843,0.0001287490886170417,0.0016860447358340025,3.5678979669497785e-209
1369,droplet,3m,24m,male,Kidney,Pfkm,-3.6771271228790283,3.0033410439500585e-05,2.3478964976675343e-06,8.965611777966842e-05,4.11359022406949e-18
1370,droplet,3m,24m,male,Spleen,Ube2c,3.6769702434539795,1.273895031772554e-05,0.00016293411317747086,0.0007103090174496174,5.055686231864639e-35
1371,droplet,3m,24m,male,Kidney,Myo10,-3.676311492919922,4.6482931793434545e-05,3.6359122077556094e-06,0.00010616935469442979,1.3573007817539547e-34
1372,droplet,3m,24m,male,Kidney,Snx24,-3.673349380493164,1.6345638869097456e-05,1.2811891565434053e-06,5.880548997083679e-05,3.8019678902354575e-09
1373,droplet,3m,24m,male,Liver,Mup14,-3.6731112003326416,4.508851998252794e-05,3.534672941896133e-06,0.00011256194557063282,4.601966522014848e-08
1374,droplet,3m,24m,male,Kidney,Atp9a,-3.6727733612060547,2.664080420800019e-05,2.088970177283045e-06,7.550211739726365e-05,4.010719929917216e-19
1375,droplet,3m,24m,male,Kidney,Gas2l1,-3.6719517707824707,2.2899108444107696e-05,1.7965970755540184e-06,7.119328802218661e-05,5.63587346376268e-15
1376,droplet,3m,24m,male,Kidney,Ryk,-3.6683878898620605,3.4589531423989683e-05,2.7205064725421835e-06,8.318855543620884e-05,6.443084925799863e-29
1377,droplet,3m,24m,male,Kidney,Ifit3,-3.6683316230773926,0.0001105381379602477,8.694292773725465e-06,0.0005006933934055269,2.637643566536203e-07
1378,droplet,3m,24m,male,Kidney,Slc37a4,-3.6666338443756104,0.0001179382306872867,9.287264219892677e-06,0.00020560043049044907,3.05847433200289e-67
1379,droplet,3m,24m,male,Spleen,Asns,3.6594629287719727,1.1901963716809405e-06,1.5039281606732402e-05,7.85878801252693e-05,8.976420012584904e-12
1380,droplet,3m,24m,male,Kidney,BC021614,3.658231019973755,1.5403315956064034e-06,1.9446961232461035e-05,8.205806807382032e-05,9.748376589752155e-23
1381,droplet,3m,24m,male,Kidney,Isg20,3.6477766036987305,7.036847364361165e-06,8.819994400255382e-05,0.0002612097596284002,1.708131406601654e-94
1382,droplet,3m,24m,male,Kidney,Cd247,3.64296555519104,3.858152012981009e-06,4.819714740733616e-05,0.0001695877144811675,7.460390865406417e-52
1383,droplet,3m,24m,male,Kidney,Ms4a4c,3.642857074737549,1.1313717550365254e-05,0.00014132357318885624,0.00027058590785600245,8.451441104799324e-171
1384,droplet,3m,24m,male,Kidney,Rasal3,3.6424365043640137,4.018993877252797e-06,5.0188024033559486e-05,0.00011575238750083372,3.2974134251423988e-102
1385,droplet,3m,24m,male,Kidney,Sh3tc1,-3.639082193374634,4.061897561769001e-05,3.260287712691934e-06,9.951747779268771e-05,4.595849710782156e-29
1386,droplet,3m,24m,male,Kidney,Rdh10,-3.636861801147461,3.4038144804071635e-05,2.7362843866285402e-06,8.795801113592461e-05,6.600816471656231e-25
1387,droplet,3m,24m,male,Kidney,Ckb,-3.636472702026367,0.0004342281026765704,3.4916491131298244e-05,0.0008066956070251763,2.0875114155871397e-60
1388,droplet,3m,24m,male,Kidney,Hook2,-3.634542226791382,2.247710472147446e-05,1.8098137388733448e-06,6.891562225064263e-05,3.844117963894451e-15
1389,droplet,3m,24m,male,Bladder,C1qtnf6,-3.6341919898986816,2.3836963009671308e-05,1.9197734673070954e-06,6.227187986951321e-05,5.125218115380991e-30
1390,droplet,3m,24m,male,Kidney,Emilin1,-3.6292035579681396,2.523187140468508e-05,2.0391546513565117e-06,0.00010026434756582603,5.019935339972389e-09
1391,droplet,3m,24m,male,Kidney,Glipr2,3.6258385181427,3.88862417821656e-06,4.800453098141588e-05,0.00013049536210019141,4.112191999770733e-82
1392,droplet,3m,24m,male,Kidney,Ncf1,3.6255199909210205,8.350919415534008e-06,0.00010306817421223968,0.00018923706375062466,2.4212262699429633e-207
1393,droplet,3m,24m,male,Kidney,Ctsw,3.62136173248291,4.24314157498884e-06,5.221870742389001e-05,0.00019944802625104785,4.1249985455029396e-42
1394,droplet,3m,24m,male,Kidney,Cd27,3.621213674545288,3.8329758353938814e-06,4.716611510957591e-05,0.0001569068117532879,5.16171177678938e-45
1395,droplet,3m,24m,male,Kidney,Unc13d,3.619621753692627,1.3851914673068677e-06,1.7026477507897653e-05,6.362315616570413e-05,1.8277697073143496e-23
1396,droplet,3m,24m,male,Kidney,Maff,-3.619494915008545,2.0472443793551065e-05,1.6656852039886871e-06,8.805844117887318e-05,8.44799151351808e-07
1397,droplet,3m,24m,male,Kidney,Cpt1a,-3.6156349182128906,0.00017404068785253912,1.4198295502865221e-05,0.0002460088289808482,3.4390458223001065e-104
1398,droplet,3m,24m,male,Kidney,Ly9,3.614612579345703,3.835924417217029e-06,4.698691191151738e-05,0.00011506826558616012,1.9764190353717452e-97
1399,droplet,3m,24m,male,Kidney,St8sia1,-3.614044666290283,3.455171099631116e-05,2.8218476018082583e-06,9.619485354050994e-05,1.6409116829076645e-21
1400,droplet,3m,24m,male,Kidney,Pomt2,-3.6124086380004883,1.3433983440336306e-05,1.098401412491512e-06,5.069587132311426e-05,5.313915146335373e-07
1401,droplet,3m,24m,male,Kidney,Gcdh,-3.6109213829040527,0.00013426868827082217,1.0989528163918294e-05,0.00020790319831576198,1.5465799409362857e-85
1402,droplet,3m,24m,male,Kidney,Galnt11,-3.6077027320861816,0.00020982036949135363,1.7211586964549497e-05,0.0003113623824901879,4.507674619169698e-95
1403,droplet,3m,24m,male,Kidney,Laptm4b,-3.6031534671783447,9.409981430508196e-05,7.74339605413843e-06,0.00018327339785173535,4.550961173056396e-52
1404,droplet,3m,24m,male,Kidney,Dach1,-3.6029176712036133,1.723091736494098e-05,1.4181488268150133e-06,6.636894977418706e-05,3.803621219472718e-08
1405,droplet,3m,24m,male,Kidney,Ptpn7,3.6019885540008545,3.4469082947907737e-06,4.185394573141821e-05,0.00010771406232379377,1.5994772234296929e-83
1406,droplet,3m,24m,male,Kidney,Thap4,-3.5992584228515625,0.00010401846520835534,8.582733244111296e-06,0.00017105686129070818,4.237082561430079e-74
1407,droplet,3m,24m,male,Kidney,Itgav,-3.5973775386810303,8.651011739857495e-05,7.147403266571928e-06,0.0001661486312514171,2.5774945513100856e-53
1408,droplet,3m,24m,male,Bladder,Col3a1,-3.5965514183044434,0.0034304321743547916,0.00028358219424262643,0.00409746216610074,2.0721698823087846e-236
1409,droplet,3m,24m,male,Kidney,Tef,-3.596066951751709,5.7865279813995585e-05,4.785132205142872e-06,0.00011611447553150356,4.1935007141805674e-46
1410,droplet,3m,24m,male,Kidney,Ly6c2,3.5953989028930664,2.909736940637231e-05,0.00035170349292457104,0.0010914101731032133,4.873282114295309e-84
1411,droplet,3m,24m,male,Kidney,Satb1,3.594121217727661,5.7985494095191825e-06,7.002574420766905e-05,0.00015790812904015183,1.6751719054616353e-125
1412,droplet,3m,24m,male,Kidney,Nnt,-3.5935986042022705,6.597557512577623e-05,5.4651504797220696e-06,0.0001372591796098277,5.302672512230854e-44
1413,droplet,3m,24m,male,Kidney,Ltb4r1,3.5935049057006836,1.82621795374871e-06,2.204477095801849e-05,9.52439004322514e-05,3.351939749485977e-27
1414,droplet,3m,24m,male,Kidney,Asph,-3.593135118484497,4.4333974074106663e-05,3.67362758879608e-06,9.976646833820269e-05,6.409203087542079e-35
1415,droplet,3m,24m,male,Spleen,C1qc,3.590698719024658,1.2182191312604118e-05,0.00014676869614049792,0.000863532186485827,2.234133470777231e-17
1416,droplet,3m,24m,male,Kidney,1190007F08Rik,-3.588594436645508,0.00012384256115183234,1.0294264029653277e-05,0.00020018609939143062,4.679594002303185e-77
1417,droplet,3m,24m,male,Kidney,Galnt6,3.5856924057006836,1.2215144806759781e-06,1.4665602066088468e-05,6.0985137679381296e-05,1.5706108407808744e-17
1418,droplet,3m,24m,male,Kidney,Clec4n,3.58400297164917,1.549694729874318e-06,1.858398172771558e-05,0.00016667488671373576,1.143895698948606e-06
1419,droplet,3m,24m,male,Kidney,Cd28,3.583082437515259,3.4900563150586095e-06,4.182614429737441e-05,0.0001546611892990768,8.089099021487183e-42
1420,droplet,3m,24m,male,Kidney,Ptk2,-3.582075357437134,2.7321057132212445e-05,2.281314891661168e-06,8.178400457836688e-05,3.8595559583077785e-17
1421,droplet,3m,24m,male,Kidney,Slamf1,3.581895351409912,9.533967499919527e-07,1.1416474990255665e-05,5.706700176233426e-05,2.3734857036245477e-08
1422,droplet,3m,24m,male,Kidney,Card11,3.581709861755371,2.411927880530129e-06,2.8877962904516608e-05,8.925146539695561e-05,2.8035515940200895e-48
1423,droplet,3m,24m,male,Kidney,Trim59,3.5772690773010254,3.192214990122011e-06,3.810286216321401e-05,0.0001123462279792875,9.419286420578852e-68
1424,droplet,3m,24m,male,Kidney,Gstm5,-3.576888084411621,0.00013753186794929206,1.1525312402227428e-05,0.0002309854608029127,8.064548579579671e-72
1425,droplet,3m,24m,male,Kidney,Ptgs1,-3.5745761394500732,5.2805848099524155e-05,4.43228100266424e-06,0.0001450833078706637,7.717196229215369e-24
1426,droplet,3m,24m,male,Kidney,Phlda1,-3.572875738143921,8.003885886864737e-05,6.7260189098306e-06,0.00025001552421599627,1.3993642496531442e-18
1427,droplet,3m,24m,male,Kidney,Nkg7,3.572638988494873,2.025882167799864e-05,0.00024103809846565127,0.0008629400399513543,2.4318282597835384e-50
1428,droplet,3m,24m,male,Kidney,Fahd1,-3.572413682937622,0.0001246952888322994,1.0482051948201843e-05,0.0001846878440119326,4.1819008366193255e-92
1429,droplet,3m,24m,male,Kidney,Apbb1,-3.5716214179992676,1.993640216824133e-05,1.6768002524258918e-06,6.506677163997665e-05,2.7073246732177712e-12
1430,droplet,3m,24m,male,Kidney,Cdc42ep4,-3.570754051208496,3.7738660466857255e-05,3.176013251504628e-06,0.00012694642646238208,1.6238337782598916e-14
1431,droplet,3m,24m,male,Kidney,Pmepa1,-3.5696029663085938,5.2483464969554916e-05,4.420433015184244e-06,0.00012479242286644876,3.041480548385405e-32
1432,droplet,3m,24m,male,Kidney,Sostdc1,-3.569415807723999,0.00024986916105262935,2.104802661051508e-05,0.0005606132908724248,4.959826662540663e-38
1433,droplet,3m,24m,male,Kidney,Slc2a4,-3.5668580532073975,3.098106026300229e-05,2.614356844787835e-06,0.00010046194074675441,5.9498316560774684e-15
1434,droplet,3m,24m,male,Kidney,Hist1h2ae,3.5657176971435547,3.459071876932285e-06,4.095884651178494e-05,0.0002138531708624214,4.614119664920268e-24
1435,droplet,3m,24m,male,Kidney,Mras,-3.5653998851776123,1.512134349468397e-05,1.2773142543665017e-06,5.342396252672188e-05,9.296828447733632e-09
1436,droplet,3m,24m,male,Kidney,Aldh7a1,-3.564995527267456,0.00011536769306985661,9.74795693764463e-06,0.00018866948084905744,3.270438913705626e-75
1437,droplet,3m,24m,male,Kidney,Tnfrsf12a,-3.563269853591919,3.4223765396745875e-05,2.895186526075122e-06,0.00010544650285737589,3.105630976708232e-17
1438,droplet,3m,24m,male,Kidney,Lrmp,3.5632495880126953,6.502558790089097e-06,7.686512253712863e-05,0.0001541872916277498,1.8631199913080657e-161
1439,droplet,3m,24m,male,Kidney,Hcst,3.560147285461426,1.8578482922748663e-05,0.00021913986711297184,0.0004049504641443491,2.0058920127873406e-180
1440,droplet,3m,24m,male,Kidney,Tmem8,-3.558168649673462,7.129648292902857e-05,6.0527468122018036e-06,0.00013735178799834102,1.7965158998744738e-51
1441,droplet,3m,24m,male,Kidney,Bphl,-3.5577034950256348,0.00016621811664663255,1.411571338394424e-05,0.00024028487678151578,1.1216188960139207e-98
1442,droplet,3m,24m,male,Kidney,1190002H23Rik,-3.5552847385406494,0.00048369838623329997,4.114596958970651e-05,0.0014872178435325623,9.189006404188292e-20
1443,droplet,3m,24m,male,Kidney,1300001I01Rik,-3.5536770820617676,8.784533565631136e-05,7.480924523406429e-06,0.0001539078075438738,6.716266826307398e-64
1444,droplet,3m,24m,male,Kidney,Sbf2,-3.5507471561431885,2.6301751859136857e-05,2.244414872620837e-06,8.151063229888678e-05,1.1373674817799213e-15
1445,droplet,3m,24m,male,Kidney,Cd52,3.550664186477661,0.00026230572257190943,0.003073719097301364,0.002015437465161085,0.0
1446,droplet,3m,24m,male,Kidney,Tnfsf12,-3.5490775108337402,3.0066636099945754e-05,2.5686556455184473e-06,8.493596396874636e-05,8.819845682628508e-20
1447,droplet,3m,24m,male,Kidney,Aco1,-3.5455446243286133,9.792747732717544e-05,8.386664376303088e-06,0.00015749437443446368,2.2304231199360772e-76
1448,droplet,3m,24m,male,Kidney,Nqo1,-3.545037269592285,2.6220455765724182e-05,2.246350504719885e-06,7.962455129018053e-05,2.5840328379398197e-16
1449,droplet,3m,24m,male,Kidney,Tox,3.5433645248413086,1.5498753782594576e-06,1.806991349440068e-05,0.00010304703027941287,1.912714811798318e-15
1450,droplet,3m,24m,male,Kidney,Epb4.1l3,-3.5394656658172607,2.1174377252464183e-05,1.8210636199000874e-06,7.254989759530872e-05,1.5939666298131867e-11
1451,droplet,3m,24m,male,Kidney,Hsd3b7,-3.537898540496826,2.560490247560665e-05,2.2044962406653212e-06,7.582030957564712e-05,5.171955334525281e-17
1452,droplet,3m,24m,male,Kidney,Gtf2ird1,-3.5363543033599854,1.6068868717411533e-05,1.3849570450474857e-06,6.33911113254726e-05,2.8308768535311146e-07
1453,droplet,3m,24m,male,Kidney,Mageh1,-3.534665584564209,2.990925895574037e-05,2.580864247647696e-06,8.332653669640422e-05,2.864054262246715e-20
1454,droplet,3m,24m,male,Kidney,Itk,3.534135580062866,1.0986602774210041e-06,1.2727543435175903e-05,5.996645995764993e-05,4.167851635628673e-12
1455,droplet,3m,24m,male,Kidney,Osgin1,-3.5316686630249023,4.332159733166918e-05,3.745985850400757e-06,0.00010850147373275831,1.0160429794332655e-27
1456,droplet,3m,24m,male,Kidney,Rab4a,-3.5316436290740967,2.654035051818937e-05,2.2949636786506744e-06,7.481287320842966e-05,5.417178480502096e-19
1457,droplet,3m,24m,male,Kidney,Kidins220,-3.5296630859375,0.0001344723132206127,1.1643897778412793e-05,0.00019579801301006228,1.590490568393587e-95
1458,droplet,3m,24m,male,Kidney,Crocc,-3.5265421867370605,1.538537435408216e-05,1.3350969538805657e-06,5.5459386203438044e-05,2.0816179256322367e-08
1459,droplet,3m,24m,male,Kidney,Espn,-3.525205135345459,1.542973222967703e-05,1.340187736786902e-06,5.7369121350347996e-05,6.027542708464346e-08
1460,droplet,3m,24m,male,Kidney,Cdkn3,3.525179624557495,1.2893494840682251e-06,1.484416497987695e-05,7.5741350883618e-05,1.804890610076881e-14
1461,droplet,3m,24m,male,Kidney,Gamt,-3.524446725845337,2.819498877215665e-05,2.4502344331267523e-06,7.743173046037555e-05,2.2787287834577023e-20
1462,droplet,3m,24m,male,Kidney,Agap1,-3.524235963821411,3.2589614420430735e-05,2.8325548555585556e-06,7.982247188920155e-05,8.612243897283965e-27
1463,droplet,3m,24m,male,Kidney,Ece1,-3.5212185382843018,7.288055348908529e-05,6.347740963974502e-06,0.00016465097723994404,3.6066012391333695e-37
1464,droplet,3m,24m,male,Kidney,Ermp1,-3.517343521118164,6.323580601019785e-05,5.522517312783748e-06,0.00017398638010490686,3.9634632271786044e-24
1465,droplet,3m,24m,male,Kidney,AB124611,3.516202211380005,1.3458257853926625e-05,0.00015398244431708008,0.00021839560940861702,0.0
1466,droplet,3m,24m,male,Kidney,Dock2,3.5146725177764893,3.8772745938331354e-06,4.4314772821962833e-05,0.0001063415766111575,3.126998590488828e-94
1467,droplet,3m,24m,male,Kidney,Upp1,-3.513125419616699,5.000876262784004e-05,4.380159225547686e-06,0.00014131654461380094,5.156716341885148e-22
1468,droplet,3m,24m,male,Kidney,Hes1,-3.510124921798706,0.00023507108562625945,2.0632234736694954e-05,0.0004996717907488346,1.8053358254103858e-44
1469,droplet,3m,24m,male,Kidney,Prkcb,3.5093772411346436,1.9405146304052323e-05,0.00022097582404967397,0.0002872193290386349,0.0
1470,droplet,3m,24m,male,Kidney,Esco2,3.5088915824890137,9.461021477363829e-07,1.0770108019642066e-05,6.384032167261466e-05,1.4574665911304387e-07
1471,droplet,3m,24m,male,Kidney,Cisd1,-3.5085177421569824,0.0004703336744569242,4.132729736738838e-05,0.0004242445284035057,7.107811508695928e-261
1472,droplet,3m,24m,male,Kidney,Spry2,-3.506066083908081,2.3584876544191502e-05,2.075880729535129e-06,8.458093361696228e-05,9.548860416064515e-11
1473,droplet,3m,24m,male,Kidney,Id3,-3.502826452255249,0.0004735857655759901,4.177753362455405e-05,0.0009437696426175535,3.550081342394968e-51
1474,droplet,3m,24m,male,Kidney,Fam111a,3.501652479171753,9.34513627726119e-06,0.00010584933625068516,0.00017698448209557682,4.083220540060308e-239
