,dataset,start_age,end_age,sex,tissue,subtissue,cell_ontology_class,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
1310,droplet,3m,21m,female,Kidney,nan,kidney proximal convoluted tubule epithelial cell,Cct6a,-1.58672034740448,4.281832298147492e-05,1.4255393580242526e-05,8.149055793182924e-05,6.002278875698198e-07
1311,droplet,3m,21m,female,Marrow,nan,naive T cell,Wapal,-1.5865777730941772,4.104559775441885e-05,1.366655487800017e-05,4.195822111796588e-05,1.365286792374653e-06
1312,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Mrpl19,-1.585605502128601,5.962153591099195e-05,1.986498864425812e-05,8.236707799369469e-05,2.383350631979836e-12
1313,droplet,3m,21m,female,Mammary_Gland,nan,stromal cell,Ets1,-1.585532784461975,7.102285599103197e-05,2.3664926629862748e-05,0.00013476460298988968,1.941170291043424e-11
1314,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Snhg5,-1.5854089260101318,0.00010840142931556329,3.612263026298024e-05,0.0001281904842471704,7.12674532880437e-19
1315,droplet,3m,21m,female,Kidney,nan,kidney proximal convoluted tubule epithelial cell,Gdf15,1.5852439403533936,2.7830923500005156e-05,8.350906864507124e-05,0.00018560499302111566,1.2559565471251183e-07
1316,droplet,3m,21m,female,Lung,nan,"CD8-positive, alpha-beta T cell",Gm15421,-1.5843026638031006,0.0005850783200003207,0.00019511530990712345,0.00041858755866996944,4.243982180031734e-09
1317,droplet,3m,21m,female,Lung,nan,classical monocyte,Gm6222,-1.5830382108688354,0.00014514880604110658,4.844751310884021e-05,0.0001332902756985277,3.1806493708276856e-07
1318,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Ets1,-1.5829033851623535,9.820196282817051e-05,3.278074291301891e-05,0.0001401697372784838,1.0428364256406634e-11
1319,droplet,3m,21m,female,Marrow,nan,naive T cell,Gcc2,-1.5828197002410889,4.426109080668539e-05,1.477562454965664e-05,4.5487940951716155e-05,4.142308274053688e-06
1320,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Cntln,-1.5823900699615479,2.8608732463908382e-05,9.553263225825503e-06,5.8868175983661786e-05,5.5816375958982604e-08
1321,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Ralgds,1.5822153091430664,0.00012110088573535904,0.00036261152126826346,0.00031832826789468527,1.32767332453435e-60
1322,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Topbp1,-1.5821309089660645,5.789482020190917e-05,1.9336186596774496e-05,9.072993998415768e-05,1.9100609801847893e-17
1323,droplet,3m,21m,female,Spleen,nan,mature NK T cell,Rps15a-ps4,1.581985354423523,0.000444290810264647,0.0013301247963681817,0.0008328859694302082,2.8094545443987324e-84
1324,droplet,3m,21m,female,Mammary_Gland,nan,stromal cell,Cirh1a,-1.5818965435028076,4.67768513772171e-05,1.562545367050916e-05,9.820150444284081e-05,2.480098894538455e-08
1325,droplet,3m,21m,female,Mammary_Gland,nan,stromal cell,Rian,-1.581592082977295,4.660866397898644e-05,1.5572557458654046e-05,0.00010736464173533022,2.5065902654425417e-06
1326,droplet,3m,21m,female,Spleen,nan,B cell,D14Abb1e,-1.5798277854919434,7.061049109324813e-05,2.362074883421883e-05,0.00014127616304904222,1.560230180422319e-48
1327,droplet,3m,21m,female,Marrow,nan,monocyte,Rel,-1.5793895721435547,5.475471698446199e-05,1.8322209143661894e-05,9.442508599022403e-05,1.1151773282965121e-07
1328,droplet,3m,21m,female,Spleen,nan,B cell,Txndc5,1.5790481567382812,0.00010951967851724476,0.0003272148605901748,0.00039408777956850827,1.4512180996816163e-198
1329,droplet,3m,21m,female,Marrow,nan,granulocyte,Cdk12,-1.578357219696045,4.0950260881800205e-05,1.3712725376535673e-05,9.114127897191793e-05,1.1386420065494494e-07
1330,droplet,3m,21m,female,Marrow,nan,monocyte,Chd1,-1.5779443979263306,4.888449620921165e-05,1.637429159018211e-05,8.389303548028693e-05,4.2532917354142756e-07
1331,droplet,3m,21m,female,Lung,nan,non-classical monocyte,Gm9320,-1.57719886302948,0.00038780056638643146,0.0001299643627135083,0.0003036085981875658,1.8848049594921253e-16
1332,droplet,3m,21m,female,Kidney,nan,kidney proximal convoluted tubule epithelial cell,Ndrg2,1.5763887166976929,2.03112795134075e-05,6.057279460947029e-05,0.00010329344513593242,6.139357988995442e-13
1333,droplet,3m,21m,female,Spleen,nan,T cell,Nfatc1,1.576101541519165,3.933156403945759e-05,0.00011727219680324197,0.00021462146833073348,8.475149395653152e-15
1334,droplet,3m,21m,female,Spleen,nan,B cell,Gns,1.5756694078445435,5.2032268285984173e-05,0.00015509454533457756,0.00023210560902953148,2.9412080012898107e-125
1335,droplet,3m,21m,female,Marrow,nan,naive T cell,Igj,1.5756425857543945,1.544353290228173e-05,4.603227353072725e-05,3.8797974411863834e-05,5.0456306752977895e-09
1336,droplet,3m,21m,female,Marrow,nan,naive T cell,Jun,-1.5750254392623901,0.0003596943861339241,0.00012072682147845626,0.00028602583915926516,5.910180306313254e-15
1337,droplet,3m,21m,female,Mammary_Gland,nan,luminal epithelial cell of mammary gland,Igfbp6,1.574857473373413,1.770826020219829e-05,5.2753985073650256e-05,7.036532770143822e-05,2.7825492950487455e-14
1338,droplet,3m,21m,female,Marrow,nan,promonocyte,Cep110,-1.574823021888733,7.584110426250845e-05,2.5458666641497985e-05,7.318466668948531e-05,1.3529672262147129e-14
1339,droplet,3m,21m,female,Marrow,nan,granulocyte,Nt5c3,-1.5746285915374756,0.00035784428473562,0.00012013889499939978,0.0006524409982375801,1.734152556062619e-14
1340,droplet,3m,21m,female,Marrow,nan,promonocyte,Vav3,-1.574489951133728,4.709905624622479e-05,1.5814062862773426e-05,5.471752228913829e-05,1.5206255512918288e-07
1341,droplet,3m,21m,female,Spleen,nan,B cell,Gpr137b-ps,1.5743122100830078,1.023034201352857e-05,3.0465293093584478e-05,8.612674719188362e-05,1.3444107599497802e-21
1342,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Midn,1.5739973783493042,7.133378676371649e-05,0.00021238102635834366,0.00019939076446462423,2.632447553131994e-42
1343,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Myb,-1.5728869438171387,0.0001614716020412743,5.4276271839626133e-05,0.00022196605277713388,5.382966944528911e-26
1344,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Snai2,-1.5726685523986816,9.591754496796057e-05,3.2246131013380364e-05,0.0001451643620384857,4.318388824799975e-10
1345,droplet,3m,21m,female,Kidney,nan,epithelial cell of proximal tubule,Ttc36,-1.5726522207260132,0.004540322348475456,0.0015264099929481745,0.0012547500664368272,5.967412993758383e-19
1346,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Ctdspl2,-1.5724222660064697,4.3365449528209865e-05,1.458134465792682e-05,7.801342871971428e-05,2.948593531316449e-12
1347,droplet,3m,21m,female,Mammary_Gland,nan,luminal epithelial cell of mammary gland,Cytip,1.5721468925476074,5.253428025753237e-05,0.00015620904741808772,0.0002899542450904846,2.3575908396396854e-08
1348,droplet,3m,21m,female,Spleen,nan,B cell,Stap1,-1.5721372365951538,7.57885500206612e-05,2.5488430765108205e-05,0.000151592175825499,2.325790593130998e-49
1349,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Klf6,-1.571781873703003,0.00016121803491842002,5.4232565162237734e-05,0.00023063091794028878,4.876663070057959e-26
1350,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Ap1ar,-1.5717649459838867,2.986048457387369e-05,1.0044965165434405e-05,6.550298712681979e-05,3.447380032769995e-06
1351,droplet,3m,21m,female,Spleen,nan,T cell,Lpxn,1.5710927248001099,3.937767178285867e-05,0.00011700275354087353,0.00018088279466610402,1.084597626436147e-20
1352,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Ncs1,-1.5704431533813477,8.324490045197308e-05,2.8028967790305614e-05,0.00010328937787562609,1.2835674140041092e-16
1353,droplet,3m,21m,female,Marrow,nan,monocyte,Smchd1,-1.5702837705612183,0.00010888388351304457,3.666579505079426e-05,0.00013779348228126764,1.391088967190637e-17
1354,droplet,3m,21m,female,Spleen,nan,plasma cell,Gm5547,1.5702069997787476,0.00011171215737704188,0.0003317262453492731,0.0002713576832320541,3.8655281419407277e-08
1355,droplet,3m,21m,female,Mammary_Gland,nan,T cell,Capg,1.569557547569275,7.721278234384954e-05,0.00022917809837963432,0.00038725350168533623,3.1643084764441705e-23
1356,droplet,3m,21m,female,Lung,nan,"CD8-positive, alpha-beta T cell",Gm9320,-1.5686131715774536,0.0009646418038755655,0.0003252119058743119,0.0005273763090372086,1.2605730654195181e-17
1357,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Zfpm1,-1.5658180713653564,4.504667595028877e-05,1.5216140127449762e-05,9.407050674781203e-05,7.00130232082051e-08
1358,droplet,3m,21m,female,Marrow,nan,granulocyte,Lmo2,-1.5648239850997925,0.0001629280304769054,5.507276000571437e-05,0.00029754676506854594,6.444869832197406e-14
1359,droplet,3m,21m,female,Mammary_Gland,nan,T cell,Mapk3,1.5643675327301025,1.1356911272741854e-05,3.3587821235414594e-05,8.795402391115203e-05,1.4614323975923098e-06
1360,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Tpr,-1.563413143157959,0.0002810375008266419,9.508894436294213e-05,0.00022604819969274104,2.997632514824084e-79
1361,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Ifrd2,-1.562994122505188,4.820738467969932e-05,1.6315689208568074e-05,7.39710230845958e-05,7.853725476455464e-09
1362,droplet,3m,21m,female,Marrow,nan,granulocyte,Ube2h,-1.5629602670669556,7.767472561681643e-05,2.628946640470531e-05,0.00016135814075823873,4.665037801294842e-10
1363,droplet,3m,21m,female,Marrow,nan,promonocyte,Zcchc6,-1.5612826347351074,5.567086554947309e-05,1.886405334516894e-05,6.657579797320068e-05,2.0428256679173975e-08
1364,droplet,3m,21m,female,Mammary_Gland,nan,luminal epithelial cell of mammary gland,Eif4ebp1,-1.5604695081710815,0.000122854471555911,4.165267091593705e-05,0.00014862469106446952,2.395604541485973e-22
1365,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Cenpf,-1.56035578250885,0.0003030319057870656,0.00010274825763190165,0.0005290767876431346,2.41375363304312e-16
1366,droplet,3m,21m,female,Spleen,nan,B cell,Top2b,-1.5595343112945557,0.0001320609007962048,4.4803058699471876e-05,0.00019269483163952827,1.7319427623895e-99
1367,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Dkk3,1.5593945980072021,2.9499578886316158e-05,8.694415737409145e-05,0.00012256194895599037,1.4593765669995712e-19
1368,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Birc6,-1.5592079162597656,5.339336712495424e-05,1.811836045817472e-05,8.973941294243559e-05,8.217175234386807e-14
1369,droplet,3m,21m,female,Mammary_Gland,nan,T cell,St3gal6,1.5589689016342163,1.7756186935002916e-05,5.2317398512968794e-05,0.00012564222561195493,3.601995792231684e-09
1370,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Dgat1,1.5585172176361084,3.122547423117794e-05,9.197493636747822e-05,0.00012694743054453284,1.1886534968417815e-28
1371,droplet,3m,21m,female,Mammary_Gland,nan,endothelial cell,Yap1,-1.5579378604888916,0.00014226454368326813,4.8318190238205716e-05,0.0001682456786511466,2.307197106783001e-08
1372,droplet,3m,21m,female,Lung,nan,B cell,Lrrc58,-1.5575380325317383,0.00025147455744445324,8.54335303301923e-05,0.00029706055647693574,4.838127837649606e-06
1373,droplet,3m,21m,female,Spleen,nan,B cell,Il3ra,1.5575048923492432,5.322604465618497e-06,1.5666786566725932e-05,6.21797371422872e-05,1.4738136583706614e-06
1374,droplet,3m,21m,female,Marrow,nan,hematopoietic precursor cell,Dhx9,-1.5569019317626953,6.285728159127757e-05,2.136394141416531e-05,9.020067955134436e-05,2.561033107760225e-06
1375,droplet,3m,21m,female,Marrow,nan,granulocyte,Eif5,-1.5561836957931519,0.0005067505408078432,0.00017232022946700454,0.0009354264475405216,2.2458846097205532e-14
1376,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Nr2c2ap,-1.555681586265564,0.00011011954484274611,3.7459121813299134e-05,0.00011205658665858209,1.1887230463888624e-24
1377,droplet,3m,21m,female,Marrow,nan,macrophage,Stag2,-1.5548932552337646,8.780421921983361e-05,2.9884489777032286e-05,5.924668948864564e-05,2.565761720925422e-12
1378,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Msi2,-1.5528532266616821,3.841374200419523e-05,1.309276012761984e-05,8.713929855730385e-05,8.171251132806999e-06
1379,droplet,3m,21m,female,Marrow,nan,granulocyte,Klf2,-1.5527576208114624,0.0007670063641853631,0.0002614402037579566,0.0007203403511084616,2.263164603559277e-67
1380,droplet,3m,21m,female,Lung,nan,"CD4-positive, alpha-beta T cell",Prr13,1.5524027347564697,0.00017349739209748805,0.0005088769248686731,0.00043267247383482754,1.6970682853729477e-07
1381,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Actg2,-1.5523585081100464,0.0003034002729691565,0.00010344499605707824,0.0003886446647811681,1.0951873377545318e-14
1382,droplet,3m,21m,female,Marrow,nan,hematopoietic precursor cell,Klf2,-1.551650881767273,0.0008419628720730543,0.00028720995760522783,0.0007321916637010872,2.016033735433036e-22
1383,droplet,3m,21m,female,Mammary_Gland,nan,luminal epithelial cell of mammary gland,Tbx3,-1.5502381324768066,5.6966182455653325e-05,1.9451312255114317e-05,0.00010292661318089813,1.6697676632648686e-07
1384,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Rrp15,-1.5501703023910522,0.00015787930169608444,5.3911007853457704e-05,0.00012143690400989726,4.698671867705644e-44
1385,droplet,3m,21m,female,Spleen,nan,B cell,Esco1,-1.549787998199463,7.857467426219955e-05,2.6837984478333965e-05,0.00014824981917627156,2.3928592801912532e-54
1386,droplet,3m,21m,female,Spleen,nan,T cell,Gata3,1.5478143692016602,3.347998426761478e-05,9.78867246885784e-05,0.00021135646966286004,1.4114500227666625e-09
1387,droplet,3m,21m,female,Marrow,nan,monocyte,Nsd1,-1.5476903915405273,6.04099222982768e-05,2.066364868369419e-05,9.64038263191469e-05,2.2091291141885334e-09
1388,droplet,3m,21m,female,Spleen,nan,B cell,Eid1,-1.5474305152893066,3.030400512216147e-05,1.0367571121605579e-05,9.004622552311048e-05,2.1689575088472803e-16
1389,droplet,3m,21m,female,Lung,nan,bronchial smooth muscle cell,Gm6222,-1.5473116636276245,0.00022235640790313482,7.607858424307778e-05,0.00023267809592653066,1.2260533223241585e-08
1390,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Rgs2,1.5455074310302734,8.31441066111438e-05,0.00024270325957331806,0.00040328348404727876,3.1712397164097237e-12
1391,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Cd93,-1.5441418886184692,5.93476252106484e-05,2.0350275008240715e-05,0.00011058306699851528,6.428566635819355e-11
1392,droplet,3m,21m,female,Lung,nan,non-classical monocyte,Gm1821,-1.543790578842163,0.0005721038323827088,0.00019622196850832552,0.0003750761388801038,2.9768956165067645e-22
1393,droplet,3m,21m,female,Mammary_Gland,nan,B cell,Gm12657,-1.5426658391952515,5.503338616108522e-05,1.889024133561179e-05,0.00012541655451059341,7.809982300962238e-06
1394,droplet,3m,21m,female,Marrow,nan,granulocyte,Creg1,-1.5425912141799927,0.0002856507198885083,9.805485751712695e-05,0.0004769067163579166,5.053216251538451e-18
1395,droplet,3m,21m,female,Mammary_Gland,nan,T cell,Itgb1,1.5419334173202515,3.888355058734305e-05,0.00011322286445647478,0.00020663398026954383,1.2455394842802102e-17
1396,droplet,3m,21m,female,Mammary_Gland,nan,T cell,Ccr2,1.5415133237838745,3.600996933528222e-05,0.00010482491052243859,0.0002719181647989899,4.904749218305456e-07
1397,droplet,3m,21m,female,Marrow,nan,promonocyte,Diap1,-1.5412410497665405,5.4980966524453834e-05,1.8890894352807663e-05,5.920270996284671e-05,6.144211431922084e-09
1398,droplet,3m,21m,female,Spleen,nan,B cell,Id2,1.5408439636230469,1.800676363927778e-05,5.2393326768651605e-05,0.00013333448441699147,8.509544717515035e-35
1399,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Tapt1,-1.5407404899597168,4.6092965931165963e-05,1.5842564607737586e-05,9.54125716816634e-05,4.401309917430972e-08
1400,droplet,3m,21m,female,Kidney,nan,kidney proximal convoluted tubule epithelial cell,Fmo2,-1.5396032333374023,0.00024310637672897428,8.362374501302838e-05,0.00021330021263565868,1.6126663850365323e-46
1401,droplet,3m,21m,female,Spleen,nan,T cell,Mrps6,1.5395952463150024,2.8489514079410583e-05,8.282270573545247e-05,0.0001727666676742956,6.674701449261965e-10
1402,droplet,3m,21m,female,Spleen,nan,B cell,Fcer2a,-1.536834716796875,0.00023984574363566935,8.266061922768131e-05,0.0003459471627138555,3.958307177413122e-95
1403,droplet,3m,21m,female,Lung,nan,"CD8-positive, alpha-beta T cell",Ctla2a,1.5368270874023438,0.00023850731668062508,0.0006920424639247358,0.0007070860592648387,2.81196216243994e-09
1404,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Rock2,-1.5365124940872192,5.443281042971648e-05,1.8763954358291812e-05,9.340659744339064e-05,8.142950943343242e-13
1405,droplet,3m,21m,female,Mammary_Gland,nan,stromal cell,Ehd2,1.5362567901611328,2.195208980992902e-05,6.367006426444277e-05,0.00010557140194578096,5.092932706836286e-23
1406,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Ddit3,-1.5352883338928223,6.977353768888861e-05,2.407259125902783e-05,0.00010959632345475256,3.1873330396454396e-08
1407,droplet,3m,21m,female,Marrow,nan,monocyte,Golga4,-1.5349314212799072,4.9902133469004184e-05,1.722101296763867e-05,8.693109703017399e-05,1.0591683697608068e-06
1408,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,BC003266,-1.534137487411499,5.789034548797645e-05,1.9988705389550887e-05,8.578881534049287e-05,8.10391685463428e-10
1409,droplet,3m,21m,female,Mammary_Gland,nan,luminal epithelial cell of mammary gland,Pi16,1.534002661705017,1.2195567251183093e-05,3.531692345859483e-05,6.20407226961106e-05,6.983587401725525e-07
1410,droplet,3m,21m,female,Kidney,nan,kidney proximal convoluted tubule epithelial cell,Wfdc15b,1.5329723358154297,2.7842233976116404e-05,8.057025843299925e-05,0.0001177913582068868,4.2302322458565614e-19
1411,droplet,3m,21m,female,Lung,nan,fibroblast of lung,Gm1821,-1.5326601266860962,0.001012598630040884,0.0003499940503388643,0.0005285982042551041,1.3391823572027005e-07
1412,droplet,3m,21m,female,Marrow,nan,late pro-B cell,Rrbp1,-1.5326097011566162,0.0006895583937875926,0.0002383469109190628,0.00035692128585651517,8.636350014737265e-07
1413,droplet,3m,21m,female,Mammary_Gland,nan,macrophage,S100a6,1.5323677062988281,0.0005868085427209735,0.0016974033787846565,0.0015872546937316656,2.3950535420836316e-15
1414,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Phf3,-1.5311602354049683,5.929563121753745e-05,2.0516226868494414e-05,9.938161383615807e-05,5.371081512841318e-14
1415,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Cd302,1.530975580215454,2.1448549887281843e-05,6.198228220455348e-05,0.00010565839329501614,1.561517183269219e-09
1416,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Erbb2ip,-1.530807375907898,3.4660341043490916e-05,1.199537655338645e-05,7.642442506039515e-05,2.547778088854856e-06
1417,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Prtn3,1.5308043956756592,3.786409797612578e-05,0.00010940713400486857,0.00021516031119972467,1.4768028906624492e-14
