,dataset,start_age,end_age,sex,tissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
3621,droplet,3m,18m,female,Mammary_Gland,Prr24,1.6301437616348267,6.039580966898939e-06,1.8695152903092094e-05,6.10403367318213e-05,8.132008304901849e-11
3622,droplet,3m,18m,female,Mammary_Gland,Vill,1.6285779476165771,8.917791092244443e-06,2.7574529667617753e-05,8.223608165280893e-05,3.2959018978725876e-17
3623,droplet,3m,18m,female,Marrow,Thbs1,-1.6283386945724487,7.973765605129302e-05,2.5791976440814324e-05,0.0002767799305729568,1.5998571019043063e-10
3624,droplet,3m,18m,male,Lung,Mprip,-1.6280492544174194,0.00014101597480475903,4.562224421533756e-05,0.00020039448281750083,5.413184487085158e-81
3625,droplet,3m,18m,male,Lung,Lefty1,-1.6280125379562378,2.1020649001002312e-05,6.800885785196442e-06,7.444099173881114e-05,2.748839422172231e-07
3626,droplet,3m,18m,male,Lung,Dleu2,1.6279670000076294,4.808357698493637e-05,0.0001486153487348929,0.00021577479492407292,4.250548379208931e-85
3627,droplet,3m,18m,male,Lung,Appl2,-1.6276073455810547,2.453589695505798e-05,7.940417162899394e-06,8.18944608909078e-05,1.8066593876688892e-09
3628,droplet,3m,18m,male,Tongue,Kcnq1ot1,-1.6274666786193848,8.282785711344332e-05,2.6807734684552997e-05,0.00011384145909687504,4.0036288778742975e-159
3629,droplet,3m,18m,male,Bladder,Zcchc11,-1.626273512840271,2.142166340490803e-05,6.9389866439451e-06,5.5693490139674395e-05,5.83727777624953e-11
3630,droplet,3m,18m,male,Lung,Hcls1,1.625967264175415,4.916573379887268e-05,0.00015174956934060901,0.00020807632245123386,2.8432620851835724e-82
3631,droplet,3m,18m,female,Mammary_Gland,Tcea3,1.6258938312530518,7.363966233242536e-06,2.272765414090827e-05,7.06708524376154e-05,6.432228933752328e-14
3632,droplet,3m,18m,female,Liver,Gnb1,1.6258341073989868,8.249870734289289e-05,0.00025460796314291656,0.0002974939125124365,6.363114274179072e-33
3633,droplet,3m,18m,male,Lung,Sox4,-1.625760555267334,6.325841968646273e-05,2.049819340754766e-05,0.00016898559988476336,4.836344238755122e-20
3634,droplet,3m,18m,male,Bladder,3632451O06Rik,-1.6256098747253418,9.862644947133958e-05,3.19621576636564e-05,0.00020179171406198293,1.0998723136277356e-31
3635,droplet,3m,18m,male,Tongue,Whsc1l1,-1.6249206066131592,3.0197070373105817e-05,9.790726835490204e-06,5.0637212552828714e-05,4.608035248435874e-50
3636,droplet,3m,18m,male,Lung,Aak1,-1.624373197555542,5.9578902437351644e-05,1.932446139107924e-05,0.0001259501150343567,1.9747287060163407e-32
3637,droplet,3m,18m,male,Bladder,Ankrd12,-1.6236945390701294,0.00010347018542233855,3.357642708579078e-05,0.00014495749201159924,5.498911671093225e-68
3638,droplet,3m,18m,male,Bladder,Smyd3,-1.6236379146575928,1.4321746675705072e-05,4.6476370698655955e-06,4.274551247362979e-05,6.380352160189519e-06
3639,droplet,3m,18m,female,Mammary_Gland,Usp2,1.6233259439468384,1.532513851998374e-05,4.721437653643079e-05,0.00013151891471352428,1.858332609909472e-25
3640,droplet,3m,18m,female,Liver,Kynu,-1.623084545135498,9.891940135275945e-05,3.2113257475430146e-05,0.0001576072390889749,6.430073439877872e-13
3641,droplet,3m,18m,male,Bladder,Gpr153,-1.6229619979858398,3.705870039993897e-05,1.2031780897814315e-05,9.355120710097253e-05,5.001858809113877e-17
3642,droplet,3m,18m,male,Bladder,Qpct,-1.6226006746292114,3.13390301016625e-05,1.0177333933825139e-05,7.984830881468952e-05,1.0332741550641307e-14
3643,droplet,3m,18m,male,Lung,Jhdm1d,1.6222715377807617,3.560690674930811e-05,0.00010961920634144917,0.00016790087101981044,2.3852320532489045e-75
3644,droplet,3m,18m,male,Lung,Cfb,-1.6222084760665894,4.296259066904895e-05,1.3955874237581156e-05,0.00013419217430055141,2.979290674029903e-11
3645,droplet,3m,18m,male,Bladder,Itih5,-1.622140645980835,0.00022465080837719142,7.297850970644504e-05,0.0003677267231978476,6.503233370904546e-53
3646,droplet,3m,18m,male,Kidney,Wdr89,-1.6217173337936401,0.0001136675855377689,3.693610415211879e-05,0.00016012295964173973,8.57067689953017e-42
3647,droplet,3m,18m,female,Liver,Gm15421,1.6216983795166016,6.762530392734334e-05,0.0002081081474898383,0.00031564640812575817,2.553561028662735e-21
3648,droplet,3m,18m,female,Limb_Muscle,Arhgdib,-1.6215659379959106,0.00017406030383426696,5.6566557759651914e-05,0.0003528887464199215,1.0348604353174506e-49
3649,droplet,3m,18m,female,Liver,Maf1,1.6206992864608765,2.2092719518695958e-05,6.794043292757124e-05,0.00013397015572991222,1.8838215655810105e-09
3650,droplet,3m,18m,male,Bladder,Adamts2,-1.620692253112793,6.154506263555959e-05,2.0013185348943807e-05,0.00012010554928565398,4.418691702005424e-31
3651,droplet,3m,18m,male,Lung,Parp3,-1.6201872825622559,4.583958434523083e-05,1.4911305697751231e-05,0.0001100640874938108,7.485934923870897e-24
3652,droplet,3m,18m,female,Mammary_Gland,H1f0,1.6192848682403564,3.2344138162443414e-05,9.936853894032538e-05,0.00023860257351770997,1.6264327181842458e-38
3653,droplet,3m,18m,male,Lung,Gltp,1.6192708015441895,6.180602213134989e-05,0.00018988028750754893,0.00023041790700517595,8.11727714249862e-125
3654,droplet,3m,18m,male,Lung,Atp13a2,1.6182408332824707,2.0012979803141207e-05,6.143994687590748e-05,0.00013500959903467447,6.622019959990538e-35
3655,droplet,3m,18m,male,Bladder,Scpep1,-1.6181893348693848,0.00012434902600944042,4.0505954530090094e-05,0.00017418591596651822,1.9332334620491786e-68
3656,droplet,3m,18m,male,Lung,Pde4b,1.6178710460662842,4.700675344793126e-05,0.00014427397400140762,0.00029646806069649756,2.6166977886809653e-49
3657,droplet,3m,18m,male,Lung,Ivd,-1.6176072359085083,3.428456329856999e-05,1.1172497579536866e-05,9.812833013711497e-05,7.260852098550569e-15
3658,droplet,3m,18m,male,Lung,Scpep1,-1.6175676584243774,7.366747740888968e-05,2.400708217464853e-05,0.0001447792601538822,1.7865582254843058e-41
3659,droplet,3m,18m,male,Bladder,Nqo2,-1.617438554763794,2.2242013073991984e-05,7.248974725371227e-06,5.6373381084995344e-05,4.399174276346173e-12
3660,droplet,3m,18m,male,Tongue,Cep290,-1.6171879768371582,1.2589748621394392e-05,4.103882474737475e-06,3.370921331224963e-05,1.4770129751405441e-08
3661,droplet,3m,18m,male,Tongue,Myc,-1.616652250289917,9.18859223020263e-05,2.9963197448523715e-05,0.00012046924530295655,1.233991254529273e-181
3662,droplet,3m,18m,male,Lung,Zfp560,-1.6165534257888794,4.021751738036983e-05,1.3115479305270128e-05,0.00010194641072303057,1.0124227802876871e-20
3663,droplet,3m,18m,female,Liver,Bbox1,-1.6163712739944458,9.018323180498555e-05,2.9413691663648933e-05,0.0001356199209112674,1.5504170142931815e-13
3664,droplet,3m,18m,male,Lung,Usp18,1.6163502931594849,8.972329851530958e-06,2.7509022402227856e-05,0.00010176726937061176,4.549527189717777e-09
3665,droplet,3m,18m,female,Mammary_Gland,Wnt7b,1.6137453317642212,9.70893870544387e-06,2.9713752155657858e-05,8.376273035537452e-05,1.5906599895473344e-19
3666,droplet,3m,18m,female,Limb_Muscle,Il2rg,-1.61358642578125,4.322224413044751e-05,1.4124379049462732e-05,0.00013226967712398618,2.3254060882196297e-17
3667,droplet,3m,18m,male,Lung,Rbbp9,-1.6132946014404297,2.3577911633765325e-05,7.70646602177294e-06,7.925236423034221e-05,7.984664538573957e-09
3668,droplet,3m,18m,male,Lung,Tnk2,-1.6132606267929077,2.1843061404069886e-05,7.139596164051909e-06,8.240671741077676e-05,1.8663606332620877e-06
3669,droplet,3m,18m,female,Heart_and_Aorta,Arhgap29,-1.6122759580612183,0.00015090192027855664,4.93572952109389e-05,0.00024139269953593612,6.855863310714234e-14
3670,droplet,3m,18m,female,Mammary_Gland,Egr1,1.6121456623077393,0.000239170462009497,0.0007311588269658387,0.0013861701590940356,1.069316384328109e-64
3671,droplet,3m,18m,female,Liver,Cstb,1.6121156215667725,8.414840704062954e-05,0.0002572415105532855,0.00038450403371825814,2.297468069960792e-22
3672,droplet,3m,18m,male,Lung,Cd52,1.611804485321045,0.0007368989172391593,0.0022522127255797386,0.00200221361592412,9.125890991031193e-182
3673,droplet,3m,18m,male,Kidney,Sbno2,1.6116845607757568,2.1352432668209076e-05,6.525484786834568e-05,0.00015147251542657614,1.0028402165154571e-12
3674,droplet,3m,18m,male,Bladder,Ppic,-1.6113600730895996,0.0005537151591852307,0.0001812252594390884,0.0008235917193815112,1.2104116933951265e-64
3675,droplet,3m,18m,male,Tongue,Baz2b,-1.611275315284729,2.8260037652216852e-05,9.24976120586507e-06,5.106184471515007e-05,2.6361499190869075e-43
3676,droplet,3m,18m,male,Bladder,Cdh11,-1.6105589866638184,4.30315121775493e-05,1.4091589946474414e-05,9.844193118624389e-05,1.8313359737733397e-20
3677,droplet,3m,18m,female,Marrow,Malt1,-1.6102255582809448,1.8656020984053612e-05,6.110725735197775e-06,5.526739914785139e-05,1.1558120123896113e-11
3678,droplet,3m,18m,female,Liver,Lifr,-1.6100620031356812,0.0003029289364349097,9.923475590767339e-05,0.00031257321825250983,1.2073509270819128e-32
3679,droplet,3m,18m,female,Heart_and_Aorta,Utrn,-1.6099741458892822,0.00016663389396853745,5.4589971114182845e-05,0.00026719944435171783,7.890076528620999e-14
3680,droplet,3m,18m,male,Bladder,Arid4a,-1.609194278717041,2.50851662713103e-05,8.222449650929775e-06,5.7042438129428774e-05,1.3686388733742566e-16
3681,droplet,3m,18m,female,Marrow,Trem1,-1.609165072441101,2.1907646441832185e-05,7.181063210737193e-06,7.133861799957231e-05,1.2575479279894815e-12
3682,droplet,3m,18m,female,Mammary_Gland,Dusp14,1.6084567308425903,1.2005235475953668e-05,3.66070271411445e-05,0.00012115757999708876,9.886223040752865e-17
3683,droplet,3m,18m,female,Liver,H2afz,1.6083985567092896,0.00014236968127079308,0.00043410391663201153,0.0005873395130038261,1.3705301605471077e-28
3684,droplet,3m,18m,female,Mammary_Gland,Tcf7,-1.6081730127334595,3.2900639780564234e-05,1.0791852218972053e-05,9.724867413751781e-05,3.41798573247457e-21
3685,droplet,3m,18m,female,Lung,Socs3,1.607426404953003,9.997754386859015e-05,0.00030463936855085194,0.000712273467797786,6.844813530868447e-20
3686,droplet,3m,18m,female,Mammary_Gland,Tmem107,1.607366919517517,7.994195584615227e-06,2.4357932488783263e-05,7.391472172457725e-05,2.3727405542571236e-15
3687,droplet,3m,18m,male,Lung,Zfp266,-1.6069225072860718,2.4233637304860167e-05,7.955852197483182e-06,7.65396180213429e-05,3.8713561610935945e-10
3688,droplet,3m,18m,male,Lung,Lrrk1,-1.6068339347839355,4.025819725939073e-05,1.3217492778494488e-05,0.00010305953037459403,3.6775086048033025e-20
3689,droplet,3m,18m,female,Liver,Fmo1,-1.6067100763320923,0.00019866398361045867,6.523057527374476e-05,0.00021094358817208558,1.3854343766176317e-30
3690,droplet,3m,18m,female,Liver,2010011I20Rik,-1.6066192388534546,8.148475899361074e-05,2.6756897568702698e-05,0.00012127422814955935,8.953373273591877e-14
3691,droplet,3m,18m,female,Liver,Tom1,1.6064419746398926,1.979879198188428e-05,6.0287318774499e-05,0.00013068364933133125,3.9027938120055215e-07
3692,droplet,3m,18m,female,Marrow,Prkx,-1.6063363552093506,2.1769012164440937e-05,7.149625162128359e-06,6.156832387205213e-05,4.495266023821642e-15
3693,droplet,3m,18m,male,Bladder,Psip1,-1.6062928438186646,2.332684744033031e-05,7.66149787523318e-06,5.731196142733097e-05,9.565305289159646e-13
3694,droplet,3m,18m,male,Lung,Wbp5,-1.605893850326538,0.00025330448988825083,8.321864879690111e-05,0.00029726687353104353,2.0437028571057233e-118
3695,droplet,3m,18m,male,Tongue,Pcmtd1,-1.6053129434585571,3.470935553195886e-05,1.1407728379708715e-05,5.448390948004089e-05,4.8072063049625695e-62
3696,droplet,3m,18m,male,Lung,Tmem51,1.6052956581115723,1.1931918379559647e-05,3.630383071140386e-05,9.544486965751275e-05,4.4134736125340105e-18
3697,droplet,3m,18m,male,Bladder,Lbp,-1.604976773262024,0.00016192621842492372,5.323178265825845e-05,0.0003379402041900903,8.005169545168284e-28
3698,droplet,3m,18m,female,Mammary_Gland,Ssh3,1.60465669631958,6.575565748789813e-06,1.999783307837788e-05,6.325969297904521e-05,8.21506101902433e-12
3699,droplet,3m,18m,female,Mammary_Gland,Leprel4,1.6044213771820068,9.712892278912477e-06,2.9534357963711955e-05,7.989280129550025e-05,2.9704459354296908e-21
3700,droplet,3m,18m,male,Lung,Galnt2,-1.6040840148925781,6.520225724671036e-05,2.1447920516948216e-05,0.00013064744416624308,1.7523291929190383e-36
3701,droplet,3m,18m,male,Tongue,Man1a2,-1.6040210723876953,5.793901073047891e-05,1.9059547412325628e-05,7.218534301500767e-05,3.7484046543692093e-134
3702,droplet,3m,18m,male,Bladder,Ddah2,-1.6036205291748047,7.944810931803659e-05,2.614241384435445e-05,0.00014173575618769974,5.424525271216045e-36
3703,droplet,3m,18m,female,Liver,Psme2,1.6027226448059082,9.673300519352779e-05,0.000293793564196676,0.00034022601903416216,3.7484599816469274e-37
3704,droplet,3m,18m,male,Lung,Cd99l2,-1.6026883125305176,2.951687201857567e-05,9.718809451442212e-06,8.87868445715867e-05,1.7038156727347996e-12
3705,droplet,3m,18m,male,Lung,Cish,1.6023335456848145,1.0075426871480886e-05,3.059242953895591e-05,0.00010794182890094817,5.593703785659928e-11
3706,droplet,3m,18m,male,Lung,Sertad2,-1.6020967960357666,0.00011460811219876632,3.7751669879071414e-05,0.00019563293608371168,5.0456558844778365e-56
3707,droplet,3m,18m,female,Marrow,Prrc2c,-1.602006435394287,0.00013620695972349495,4.4869095290778205e-05,0.00016618119843769819,1.8385559479941667e-147
3708,droplet,3m,18m,female,Mammary_Gland,Cyb561,1.601813554763794,1.6900325135793537e-05,5.129665805725381e-05,0.00011370306310709566,2.619059362741685e-39
3709,droplet,3m,18m,female,Liver,Nagk,1.601611614227295,1.816920848796144e-05,5.5140306358225644e-05,0.00012670096475630999,5.6499031422320375e-06
3710,droplet,3m,18m,male,Bladder,Gpr180,-1.6009162664413452,3.186739195371047e-05,1.050564333127113e-05,7.36822112230584e-05,2.722263211003543e-18
3711,droplet,3m,18m,female,Liver,Plekhj1,1.5998928546905518,3.5479093639878556e-05,0.00010754451795946807,0.00016056645836215466,1.3675133702060546e-18
3712,droplet,3m,18m,female,Mammary_Gland,Myof,1.5991804599761963,9.979614333133213e-06,3.0235352824092843e-05,7.972167077241465e-05,6.8036694014206885e-22
3713,droplet,3m,18m,male,Lung,Pigp,-1.5988889932632446,0.0001318154827458784,4.351639290689491e-05,0.0001917959307320416,1.868783877318402e-73
3714,droplet,3m,18m,female,Liver,Atpif1,1.5982335805892944,8.541972056264058e-05,0.0002586273185443133,0.00033185980282723904,4.059785754565591e-26
3715,droplet,3m,18m,female,Mammary_Gland,Slc5a6,1.5982191562652588,5.4227666623773985e-06,1.6418476661783643e-05,6.653740274487063e-05,3.6332387150336765e-06
3716,droplet,3m,18m,male,Tongue,Asap2,-1.59794020652771,1.3131846571923234e-05,4.3380823626648635e-06,3.522234328556806e-05,3.255083714253281e-09
3717,droplet,3m,18m,male,Lung,Mafb,1.597521424293518,2.3315275029744953e-05,7.05573838786222e-05,0.0001996208302443847,3.055762659346513e-22
3718,droplet,3m,18m,male,Lung,Atg10,-1.5974254608154297,2.847407085937448e-05,9.40971676754998e-06,8.648363291285932e-05,2.9047759483499933e-12
3719,droplet,3m,18m,female,Mammary_Gland,Btbd2,1.5973126888275146,8.182958481484093e-06,2.4759929146966897e-05,7.139091030694544e-05,1.9097822426223371e-16
3720,droplet,3m,18m,male,Kidney,BC089597,1.5967754125595093,2.2280699340626597e-05,6.739165837643668e-05,0.00015457338304258883,1.121532255588152e-12
3721,droplet,3m,18m,male,Bladder,2810474O19Rik,-1.5962895154953003,3.846673644147813e-05,1.2721967323159333e-05,8.007400901988149e-05,1.7783676572890566e-24
3722,droplet,3m,18m,female,Mammary_Gland,B9d1,1.5960144996643066,6.038287210685667e-06,1.8254166207043454e-05,6.407994078472257e-05,3.097448961096225e-09
3723,droplet,3m,18m,female,Marrow,Hist1h4c,1.5958220958709717,5.990246336295968e-06,1.810652065614704e-05,5.79912266402971e-05,4.430991200622061e-10
3724,droplet,3m,18m,male,Lung,Arhgap6,-1.5956863164901733,2.5504548830213025e-05,8.438556506007444e-06,8.455717761535197e-05,3.370387676563547e-09
3725,droplet,3m,18m,female,Liver,Trp53inp2,-1.5955979824066162,0.00012265649274922907,4.058520062244497e-05,0.0001618257083464414,1.3391112363363304e-19
3726,droplet,3m,18m,male,Lung,Tnks1bp1,-1.595299482345581,3.9513000956503674e-05,1.3076966752123553e-05,0.00010222389391856268,1.8837676553104435e-18
3727,droplet,3m,18m,male,Tongue,Ankrd12,-1.594968557357788,3.498661317280494e-05,1.1581598300836049e-05,6.124521314632148e-05,7.168934299940369e-55
3728,droplet,3m,18m,male,Tongue,Rsf1,-1.5946412086486816,2.382156344538089e-05,7.8874281825847e-06,4.601170803653076e-05,5.007056737251131e-31
3729,droplet,3m,18m,female,Liver,Gnb2,1.594573974609375,0.0001159605453722179,0.00035020700306631625,0.0003442124871071428,2.7647645363037596e-46
3730,droplet,3m,18m,male,Tongue,Plk1,1.5945179462432861,5.966926437395159e-06,1.8019736671703868e-05,5.4490938055096194e-05,2.175478189907741e-12
3731,droplet,3m,18m,male,Lung,Slc17a5,-1.5935518741607666,2.3137477910495363e-05,7.666711098863743e-06,7.678120164200664e-05,9.353740342710955e-09
3732,droplet,3m,18m,female,Liver,Ppa1,-1.5928473472595215,0.00029616645770147443,9.818407124839723e-05,0.000284196634311229,2.754003836452051e-40
3733,droplet,3m,18m,female,Marrow,Hist1h1e,-1.5927659273147583,0.0003098185989074409,0.00010271577775711194,0.0005921815754845738,2.0903411736006383e-80
3734,droplet,3m,18m,male,Bladder,Fxyd6,-1.592483639717102,5.999913264531642e-05,1.989571683225222e-05,0.0001309621729888022,3.9042382681172915e-25
3735,droplet,3m,18m,female,Limb_Muscle,Rgs2,-1.5918952226638794,0.00011633091344265267,3.859107891912572e-05,0.0004304495232645422,1.2761245287761674e-14
3736,droplet,3m,18m,male,Tongue,Sntb2,-1.5914793014526367,1.4018578440300189e-05,4.651798462873558e-06,3.7106630770722404e-05,2.1439136254556464e-10
3737,droplet,3m,18m,male,Lung,Dhx58,1.5914325714111328,6.2085978242976125e-06,1.8709512005443685e-05,6.099860547692515e-05,1.692265175363369e-07
3738,droplet,3m,18m,male,Lung,Nfkbia,1.5907952785491943,0.00018611623090691864,0.0005606106133200228,0.0007641795091331005,1.7788379394023952e-101
3739,droplet,3m,18m,male,Bladder,Sdc2,-1.5906596183776855,0.00011126291792606935,3.6941473808838055e-05,0.00017662264872342348,2.6408342470406046e-51
3740,droplet,3m,18m,male,Lung,Fam178a,-1.5905888080596924,4.5466538722394034e-05,1.5096522474777885e-05,0.00010891179408645257,4.806863222170301e-23
3741,droplet,3m,18m,male,Tongue,Gclm,-1.5905563831329346,6.390165799530223e-05,2.1218120309640653e-05,9.099433373194188e-05,2.7855218835740333e-126
3742,droplet,3m,18m,female,Liver,Uox,-1.5900899171829224,0.0007862619240768254,0.0002611574891488999,0.0006124317878857255,8.752217347218621e-60
3743,droplet,3m,18m,female,Mammary_Gland,Cd200,1.5900310277938843,6.958615995245054e-05,0.00020949319878127426,0.00037090317346155643,6.585401695011913e-71
3744,droplet,3m,18m,male,Lung,Cd320,-1.5897514820098877,2.4334643967449665e-05,8.084665751084685e-06,7.921789074316621e-05,2.7658033914576814e-09
3745,droplet,3m,18m,female,Liver,Junb,1.589329719543457,0.00011898922093678266,0.00035804990329779685,0.0004672820505220443,5.057437202946449e-26
3746,droplet,3m,18m,female,Mammary_Gland,Klc3,1.5890430212020874,1.3802977264276706e-05,4.152622204856016e-05,9.812306961975992e-05,6.79401418403316e-32
3747,droplet,3m,18m,male,Lung,Tbc1d14,1.5889580249786377,1.126509414461907e-05,3.388900950085372e-05,8.634570986032486e-05,1.2843464896423572e-18
