,dataset,start_age,end_age,sex,tissue,subtissue,cell_ontology_class,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
1751,facs,3m,18m,male,Diaphragm,Limb_Muscle,skeletal muscle satellite cell,Hnrnpk,-2.4569716453552246,0.000636556011158973,0.00011593496310524642,0.0006431714864447713,2.367454818142815e-13
1752,facs,3m,18m,male,MAT,Fat,mesenchymal stem cell of adipose,Rspo3,2.456411361694336,1.752200842020102e-05,9.616952593205497e-05,0.00015591071860399097,3.634640844141448e-08
1753,facs,3m,18m,female,SCAT,Fat,mesenchymal stem cell of adipose,Aes,2.4562854766845703,5.385367330745794e-05,0.0002955499803647399,0.0003911775420419872,2.940497925928671e-14
1754,facs,3m,18m,male,Trachea,nan,fibroblast,Atl3,-2.456075668334961,4.301810986362398e-05,7.839688805688638e-06,8.105626329779625e-05,7.904533701465969e-06
1755,facs,3m,18m,male,Spleen,nan,B cell,P2ry10,-2.4545185565948486,0.00015016600082162768,2.7396044970373623e-05,0.0004661751736421138,4.950024525126174e-07
1756,facs,3m,18m,female,Heart,RA,fibroblast of cardiac tissue,Lars2,2.4534826278686523,1.0974971701216418e-05,6.011395453242585e-05,7.191604527179152e-05,4.380357978999329e-16
1757,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Lonp1,-2.453108549118042,0.00015662757505197078,2.8602824386325665e-05,0.00016256753588095307,4.555052504797809e-18
1758,facs,3m,18m,female,GAT,Fat,mesenchymal stem cell of adipose,Cpz,-2.452099323272705,0.00011795473255915567,2.15555883187335e-05,0.00022781011648476124,7.997265604790416e-06
1759,facs,3m,18m,male,Bladder,nan,bladder cell,Sdpr,-2.451694965362549,0.00010855907021323219,1.984414120670408e-05,0.0001631582126719877,7.484390510021354e-15
1760,facs,3m,18m,female,MAT,Fat,mesenchymal stem cell of adipose,Ptms,2.450275421142578,5.116426837048493e-05,0.0002796231710817665,0.000256913248449564,9.59671589203341e-34
1761,facs,3m,18m,male,GAT,Fat,NK cell,Cyba,2.45015287399292,0.0002287992392666638,0.0012503282632678747,0.00021129885863047093,2.6485243311253e-22
1762,facs,3m,18m,male,Tongue,nan,basal cell of epidermis,Cpd,-2.4500668048858643,2.7668134862324223e-05,5.063330263510579e-06,6.164581282064319e-05,3.8377159865967805e-11
1763,facs,3m,18m,male,Diaphragm,Limb_Muscle,mesenchymal stem cell,Sdcbp,-2.4499785900115967,0.0006110311951488256,0.00011182692105649039,0.0005285310908220708,9.763487589781792e-15
1764,facs,3m,18m,female,Bladder,nan,bladder urothelial cell,Dusp5,2.4493985176086426,0.00011302212806185707,0.000617313664406538,0.0006682636449113488,2.7700979309879916e-12
1765,facs,3m,18m,male,Spleen,nan,B cell,Esyt1,-2.449389934539795,0.0002965456515084952,5.429398515843786e-05,0.0005967752076685429,1.1529604758067388e-20
1766,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Tm9sf2,-2.4488043785095215,0.00037333607906475663,6.838114495621994e-05,0.0002281501074321568,2.6830354639757978e-61
1767,facs,3m,18m,male,Trachea,nan,fibroblast,Mgat4b,-2.448329448699951,4.164091296843253e-05,7.629561878275126e-06,7.959450158523396e-05,5.891180916616184e-06
1768,facs,3m,18m,male,Marrow,KLS,hematopoietic stem cell,Pim1,2.4471306800842285,2.191622661484871e-05,0.0001195158765767701,0.00018939771689474583,2.9039283673298634e-09
1769,facs,3m,18m,male,GAT,Fat,NK cell,Cfl1,2.446220636367798,0.0009041959419846535,0.004927746020257473,0.0013793008401989937,1.9109177699767937e-08
1770,facs,3m,18m,female,Bladder,nan,bladder urothelial cell,Cebpa,2.445925235748291,1.3976908121549059e-05,7.615667709615082e-05,9.47492808336392e-05,3.789395241981444e-08
1771,facs,3m,18m,male,Marrow,KLS,hematopoietic stem cell,Fignl1,-2.4451305866241455,6.418844714062288e-05,1.1786889444920234e-05,0.0001161576365120709,2.4917628567762517e-29
1772,facs,3m,18m,male,Spleen,nan,B cell,Trpc4ap,-2.443953037261963,0.00013043054786976427,2.397044409008231e-05,0.0003522247716318816,5.99575425651981e-10
1773,facs,3m,18m,male,Tongue,nan,keratinocyte,Ammecr1,-2.4438180923461914,4.9099129682872444e-05,9.024251994560473e-06,6.508909427793697e-05,8.606269549929584e-13
1774,facs,3m,18m,female,Heart,LA,endothelial cell of coronary artery,Aqp7,-2.4436426162719727,0.0010405221255496144,0.00019126766710542142,0.0009654237073846161,3.729357310051349e-09
1775,facs,3m,18m,female,Heart,RA,fibroblast of cardiac tissue,Scara5,2.442699432373047,3.901394302374683e-05,0.0002121024444932118,0.00033858598908409476,7.81502800555881e-08
1776,facs,3m,18m,female,Large_Intestine,Distal,large intestine goblet cell,Nhsl1,-2.44159197807312,3.702551839523949e-05,6.815671440563165e-06,7.622119301231578e-05,1.351400460845746e-06
1777,facs,3m,18m,male,Tongue,nan,basal cell of epidermis,Rbm12,-2.4402294158935547,1.9393004549783655e-05,3.573244612198323e-06,4.786719728144817e-05,6.806681055770005e-07
1778,facs,3m,18m,male,Tongue,nan,basal cell of epidermis,Kcnh1,-2.4398081302642822,0.00015087408246472478,2.7807323931483552e-05,0.00021153867419343442,2.7227736547294846e-35
1779,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Gaa,-2.4397010803222656,7.214748620754108e-05,1.3298356861923821e-05,0.0001069507998181507,1.617324810676869e-07
1780,facs,3m,18m,male,MAT,Fat,mesenchymal stem cell of adipose,Matn2,-2.438326835632324,0.00047541692038066685,8.771323336986825e-05,0.0008866770658642054,1.0127317615880402e-10
1781,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Wsb2,-2.437821388244629,7.091163570294157e-05,1.3087603292660788e-05,8.925805013859645e-05,3.425140601702783e-11
1782,facs,3m,18m,female,Mammary_Gland,Mammary_Gland,basal cell,Alkbh4,-2.437678575515747,2.7631040211417712e-05,5.100148882775102e-06,7.883892976678908e-05,4.899164093814851e-09
1783,facs,3m,18m,male,Spleen,nan,B cell,Pik3ap1,-2.436992883682251,8.252285624621436e-05,1.5239344975270797e-05,0.00024190213298425078,1.760552682427294e-07
1784,facs,3m,18m,female,MAT,Fat,mesenchymal stem cell of adipose,Furin,2.436854362487793,8.403939318668563e-06,4.550395897240378e-05,6.133006536401808e-05,1.960449793643865e-10
1785,facs,3m,18m,male,Aorta,Heart,fibroblast of cardiac tissue,Dpep1,2.436298370361328,0.0006178145413286984,0.003343928372487426,0.0035118977539241314,8.53915426264409e-09
1786,facs,3m,18m,female,MAT,Fat,mesenchymal stem cell of adipose,Jund,2.4354679584503174,0.00018254623864777386,0.000987465144135058,0.0008738742326386273,9.313206635400967e-36
1787,facs,3m,18m,male,Tongue,nan,basal cell of epidermis,Fzd3,-2.434556245803833,3.748285962501541e-05,6.93359015713213e-06,7.169262244133279e-05,1.0584117365545713e-12
1788,facs,3m,18m,male,Diaphragm,Limb_Muscle,skeletal muscle satellite cell,Fosb,-2.434102773666382,0.0007182068075053394,0.00013289590424392372,0.001205089851282537,1.0777731525240996e-06
1789,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Dgka,-2.4338364601135254,4.593720586854033e-05,8.50171909405617e-06,7.199223909992725e-05,4.883152535196933e-06
1790,facs,3m,18m,female,Bladder,nan,bladder cell,Jund,2.4329915046691895,0.00018487397755961865,0.0009983415948227048,0.0006314259953796864,1.0654319052699694e-26
1791,facs,3m,18m,female,Pancreas,Endocrine,pancreatic PP cell,Jund,2.4325830936431885,0.0002539973065722734,0.0013712276704609394,0.0003070711391046643,4.3210349550067127e-13
1792,facs,3m,18m,female,Tongue,nan,keratinocyte,Tmsb10,2.431835412979126,7.746210030745715e-06,4.179696406936273e-05,4.956606790074147e-05,2.52136431176661e-14
1793,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Neurl3,-2.4317550659179688,0.00011118529073428363,2.060705992334988e-05,0.00012320927635300905,4.458204086447485e-15
1794,facs,3m,18m,female,GAT,Fat,mesenchymal stem cell of adipose,Hmgcs2,-2.431006669998169,0.0003821103018708527,7.085700781317428e-05,0.00045303921797312796,9.53271818307089e-22
1795,facs,3m,18m,male,Bladder,nan,bladder cell,Hspa12b,-2.4303016662597656,7.495876343455166e-05,1.3906846106692683e-05,0.00013049169501755387,4.2193406359760546e-11
1796,facs,3m,18m,male,Tongue,nan,basal cell of epidermis,Gpr125,-2.4293549060821533,2.552229125285521e-05,4.738173174700933e-06,6.17938203504309e-05,4.1840118373035145e-07
1797,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Nr2c2ap,2.4288017749786377,8.157626325555611e-06,4.392441769596189e-05,4.287570482119918e-05,3.1769658744052855e-07
1798,facs,3m,18m,male,Heart,RV,endothelial cell of coronary artery,Rps28,-2.4282913208007812,0.00011843404354294762,2.200330709456466e-05,0.0001444105146219954,5.851549490662315e-15
1799,facs,3m,18m,female,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,Usp2,2.427633762359619,9.383954602526501e-05,0.0005048664170317352,0.0006199390045367181,4.122044783055987e-10
1800,facs,3m,18m,male,Tongue,nan,basal cell of epidermis,Aes,2.4264612197875977,7.063700468279421e-05,0.0003797256213147193,0.0003276448405813426,6.85944284619222e-39
1801,facs,3m,18m,female,Heart,RA,fibroblast of cardiac tissue,Snrpc,2.4254422187805176,8.617956154921558e-06,4.629511749953963e-05,6.609463889617473e-05,5.515946246307839e-13
1802,facs,3m,18m,male,Trachea,nan,chondrocyte,Psap,-2.4250125885009766,0.0011087394086644053,0.0002064562140731141,0.0005532511859200895,3.886739646011946e-21
1803,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,9530068E07Rik,-2.425009250640869,0.00014872595784254372,2.7694035452441312e-05,0.00013398873852565885,5.0448276997807783e-26
1804,facs,3m,18m,male,MAT,Fat,"CD4-positive, alpha-beta T cell",Rps13,-2.4249587059020996,0.0008613333920948207,0.00016039321781136096,0.0005658426089212298,2.8742899591728703e-08
1805,facs,3m,18m,male,Trachea,nan,fibroblast,Tsc22d2,-2.4245834350585938,0.00011076285591116175,2.063107240246609e-05,0.00017120387929026037,1.851250806537748e-10
1806,facs,3m,18m,male,Trachea,nan,macrophage,Cd83,-2.423976421356201,0.002721465891227126,0.0005071229534223676,0.00261902017518878,3.2704706374784395e-07
1807,facs,3m,18m,female,SCAT,Fat,myeloid cell,Lgals3bp,-2.422935962677002,0.0004515137698035687,8.41966102598235e-05,0.0005975973326712847,8.238064861737671e-08
1808,facs,3m,18m,female,GAT,Fat,"CD4-positive, alpha-beta T cell",Tmsb10,2.4227044582366943,0.000171030405908823,0.0009170226403512061,0.0004609461466316134,1.1192375082193388e-10
1809,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Slc35f5,-2.42240047454834,6.069040682632476e-05,1.132152283389587e-05,8.440350211458281e-05,1.2754261548119227e-06
1810,facs,3m,18m,female,Mammary_Gland,Mammary_Gland,basal cell,Csrnp1,2.4222524166107178,0.00016195463831536472,0.0008680885075591505,0.0009919397998601198,2.2697156600801935e-42
1811,facs,3m,18m,male,MAT,Fat,mesenchymal stem cell of adipose,Kdm6b,2.4219448566436768,3.779145117732696e-05,0.00020252171088941395,0.00025137740885838866,1.5098928550088598e-17
1812,facs,3m,18m,male,Tongue,nan,basal cell of epidermis,Rlim,-2.421884536743164,0.00011310639092698693,2.1107032807776704e-05,0.00014202954480424523,7.399978110016064e-42
1813,facs,3m,18m,female,Tongue,nan,keratinocyte,Ptms,2.42087721824646,3.0012011848157272e-05,0.00016071328718680888,0.00014786867541261017,7.583181822059041e-26
1814,facs,3m,18m,male,MAT,Fat,"CD4-positive, alpha-beta T cell",Rps12,-2.4199278354644775,0.00044712418457493186,8.35520913824439e-05,0.00031205968116410077,8.37168842500125e-07
1815,facs,3m,18m,female,Bladder,nan,bladder urothelial cell,Capn1,2.4199154376983643,1.5033305317047052e-05,8.044918649829924e-05,7.642756827408448e-05,1.0919023835094331e-15
1816,facs,3m,18m,male,Tongue,nan,basal cell of epidermis,Ube4a,-2.4190258979797363,2.455405228829477e-05,4.5911742745374795e-06,5.5791337217669934e-05,9.044663584989662e-10
1817,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Pygb,-2.418604850769043,8.306404924951494e-05,1.553604488435667e-05,0.00011330952838761732,1.0173402414071284e-08
1818,facs,3m,18m,female,Large_Intestine,Distal,large intestine goblet cell,Med1,-2.4182229042053223,0.0001489996211603284,2.7875810701516457e-05,0.00018192135030403733,2.0823911062638042e-26
1819,facs,3m,18m,male,MAT,Fat,mesenchymal stem cell of adipose,Sdf2l1,2.417417526245117,5.087050158181228e-05,0.0002717573079280555,0.0003101136826444417,5.896745288532202e-21
1820,facs,3m,18m,male,Tongue,nan,basal cell of epidermis,A230046K03Rik,-2.415670871734619,1.9972554582636803e-05,3.743209617823595e-06,4.436926610651426e-05,2.659640999661301e-07
1821,facs,3m,18m,male,Bladder,nan,bladder cell,Col15a1,-2.415381908416748,5.296815652400255e-05,9.929157386068255e-06,9.948899241862819e-05,1.4497446363294284e-09
1822,facs,3m,18m,female,Heart,LA,endocardial cell,Rps29,-2.4149317741394043,0.00022636014909949154,4.244564115651883e-05,0.00014157597615849227,5.3723754200266504e-12
1823,facs,3m,18m,female,Large_Intestine,Distal,large intestine goblet cell,Tmem127,-2.4124977588653564,9.439503628527746e-05,1.773025178408716e-05,0.00018858422117773443,5.803931131958896e-08
1824,facs,3m,18m,female,Bladder,nan,bladder cell,Kazald1,-2.4112398624420166,0.0004878886684309691,9.172024874715135e-05,0.0004934374592266977,7.543889493853373e-13
1825,facs,3m,18m,female,Tongue,nan,keratinocyte,Jund,2.410555839538574,0.00010142339306185022,0.0005392470047809184,0.00044817349407821894,5.1794046326318134e-33
1826,facs,3m,18m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Hspe1,2.408801317214966,4.37271264672745e-05,0.0002322054497199133,0.0004648820322472602,4.0736068556830946e-07
1827,facs,3m,18m,male,Pancreas,Endocrine,pancreatic PP cell,Cfl1,2.408388137817383,0.00013355635746847838,0.000709025131072849,0.0001357818691758439,8.741318252963713e-08
1828,facs,3m,18m,male,Large_Intestine,Distal,secretory cell,Klhl24,-2.4082815647125244,3.682707028929144e-05,6.9374859776871745e-06,5.132432124810293e-05,9.540354290993781e-08
1829,facs,3m,18m,female,Spleen,nan,B cell,Fosb,2.407660961151123,1.5566520232823677e-05,8.259803871624172e-05,0.00014840648509562016,2.1682545322473775e-06
1830,facs,3m,18m,male,Large_Intestine,Distal,intestinal crypt stem cell,Ppp1r35,2.407419204711914,5.586807674262673e-06,2.963938459288329e-05,3.663090319605544e-05,4.4035591103756397e-10
1831,facs,3m,18m,male,Trachea,nan,fibroblast,Fst,-2.4066386222839355,0.0002899612009059638,5.4685162467649207e-05,0.0005015142960473895,3.169871038230542e-09
1832,facs,3m,18m,male,Trachea,nan,endothelial cell,Sqstm1,-2.4046523571014404,0.003322586417198181,0.0006274856859818101,0.0032632092479616404,5.320801059377962e-06
1833,facs,3m,18m,male,MAT,Fat,endothelial cell,Rps28,-2.403730630874634,0.00012942620378453285,2.4458347979816608e-05,0.00012416127719916403,1.2926900800169665e-07
1834,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Frat1,2.4036409854888916,3.607908001868054e-05,0.00019090772548224777,0.00020030168525408953,3.8776727244300445e-06
1835,facs,3m,18m,female,MAT,Fat,mesenchymal stem cell of adipose,Kdm6b,2.403446674346924,7.418251334456727e-05,0.0003924741758964956,0.00042147806379944086,1.3633830044058534e-20
1836,facs,3m,18m,male,Pancreas,Endocrine,pancreatic B cell,Hist1h4d,-2.4033377170562744,5.264811989036389e-05,9.951902029570192e-06,7.393666601274163e-05,2.974572537421708e-11
1837,facs,3m,18m,male,SCAT,Fat,B cell,Ets1,-2.4031906127929688,0.0015040121506899595,0.0002843275142367929,0.0013858265010640025,5.188132399244567e-06
1838,facs,3m,18m,male,GAT,Fat,endothelial cell,Tgm2,-2.402162790298462,0.0009769421303644776,0.00018481863662600517,0.0010649653850123286,7.629653690376418e-06
1839,facs,3m,18m,male,Diaphragm,Limb_Muscle,skeletal muscle satellite cell,Cfl1,2.4019250869750977,0.0003466156776994467,0.001831891480833292,0.0012183637591078877,4.46902019664844e-25
1840,facs,3m,18m,male,Tongue,nan,basal cell of epidermis,Usp40,-2.401029348373413,2.305852649442386e-05,4.365657332527917e-06,5.7387485867366195e-05,1.885239904151464e-07
1841,facs,3m,18m,female,Trachea,nan,fibroblast,Bcl7c,2.400968313217163,1.4476501746685244e-05,7.645874575246125e-05,0.000124394879094325,6.968095548901346e-06
1842,facs,3m,18m,female,Large_Intestine,Distal,large intestine goblet cell,D17H6S53E,-2.4006426334381104,7.899947377154604e-05,1.4960935004637577e-05,0.00011037786316592246,2.1486116863479357e-19
1843,facs,3m,18m,female,Mammary_Gland,Mammary_Gland,basal cell,Cgref1,-2.4002721309661865,3.5542914702091366e-05,6.73285194352502e-06,9.696363849798217e-05,7.490021759694399e-13
1844,facs,3m,18m,male,GAT,Fat,mesenchymal stem cell of adipose,Igsf10,-2.4002599716186523,9.268591384170577e-05,1.7557531464262865e-05,0.00014434395416174084,7.66642917337575e-12
1845,facs,3m,18m,male,Tongue,nan,keratinocyte,Itpkc,-2.399836540222168,0.00043685673153959215,8.277824963442981e-05,0.0005776099278591573,3.4664468153625947e-16
1846,facs,3m,18m,male,Marrow,KLS,hematopoietic stem cell,Ncoa4,-2.3993825912475586,5.0412774726282805e-05,9.555521501170006e-06,6.395094533218071e-05,2.798363676013113e-44
1847,facs,3m,18m,female,Bladder,nan,bladder cell,Sept2,-2.3993570804595947,0.0008855599444359541,0.00016785701154731214,0.000518854649271816,7.806607494553889e-44
1848,facs,3m,18m,male,Marrow,B-cells,late pro-B cell,Esd,-2.39920973777771,0.0001733688113745302,3.286524224677123e-05,0.00016211347247008234,5.7605091818615334e-08
1849,facs,3m,18m,male,Tongue,nan,basal cell of epidermis,Ints7,-2.3975114822387695,2.5833551262621768e-05,4.902991804556223e-06,5.7975808886112645e-05,2.684470829274829e-08
1850,facs,3m,18m,male,Heart,RV,fibroblast of cardiac tissue,A4galt,-2.3966686725616455,0.00019287502800580114,3.662746530608274e-05,0.0002318828774150461,5.6051218736893365e-06
1851,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Gfm1,-2.396207809448242,7.588259177282453e-05,1.4414903489523567e-05,9.409354242961854e-05,1.1901844624268889e-11
1852,facs,3m,18m,male,Pancreas,Endocrine,pancreatic D cell,Cfl1,2.3959884643554688,0.00013430305989459157,0.0007068874547258019,0.00024561487953178585,2.055553808253589e-19
1853,facs,3m,18m,female,Trachea,nan,chondrocyte,Ecm2,-2.3947925567626953,0.00047877884935587645,9.10396411200054e-05,0.00038048290298320353,4.078485612156037e-08
1854,facs,3m,18m,male,Marrow,Granulocytes,promonocyte,Asah1,-2.3945729732513428,0.0003573723661247641,6.796458910685033e-05,0.0003216449113097042,3.165451738451072e-16
1855,facs,3m,18m,female,SCAT,Fat,epithelial cell,Rps19,-2.393573760986328,0.0011092985514551401,0.00021111105161253363,0.0005515729426406324,3.317878927976918e-11
1856,facs,3m,18m,female,Spleen,nan,"CD8-positive, alpha-beta T cell",Tmsb10,2.393216848373413,0.00031205039704218507,0.0016392861725762486,0.0006335324142128229,1.8614875877331888e-35
